Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Season,Playoffs
96.0,Baron Davis,27.0,GSW,PG,63.0,62.0,2221.0,21.0,0.53,0.272,0.358,2.5,11.3,6.8,36.9,2.9,1.0,13.9,26.5,4.1,2.3,6.4,0.139,3.1,0.5,3.6,3.2,MVP-15,2007,False
97.0,Delonte West,23.0,BOS,SG,69.0,47.0,2219.0,14.0,0.526,0.248,0.275,1.7,9.7,5.6,23.5,1.7,1.2,14.8,19.3,1.9,1.8,3.7,0.081,0.4,0.0,0.4,1.3,,2007,False
98.0,Ray Allen,31.0,SEA,SG,55.0,55.0,2219.0,21.6,0.564,0.384,0.268,3.1,10.4,6.7,19.0,1.9,0.4,10.7,29.5,5.4,0.9,6.3,0.136,5.0,-1.3,3.7,3.2,AS,2007,False
99.0,Luther Head,24.0,HOU,SG,80.0,10.0,2211.0,13.7,0.584,0.573,0.15,1.6,11.4,6.6,14.8,1.8,0.2,15.5,18.6,2.2,3.4,5.7,0.123,0.5,1.1,1.6,2.0,6MOY-8,2007,False
100.0,Lamar Odom,27.0,LAL,PF,56.0,56.0,2202.0,16.1,0.552,0.267,0.416,5.5,23.5,14.5,19.5,1.2,1.1,16.8,19.8,2.6,2.1,4.7,0.102,1.0,0.2,1.1,1.7,,2007,False
101.0,Jamal Crawford,26.0,NYK,SG,59.0,36.0,2198.0,14.5,0.517,0.363,0.307,2.4,7.8,5.1,20.9,1.4,0.3,13.9,24.1,2.3,0.9,3.1,0.069,1.2,-1.7,-0.5,0.8,,2007,False
102.0,Marvin Williams,20.0,ATL,PF,64.0,63.0,2179.0,12.2,0.51,0.064,0.375,4.6,14.2,9.3,9.7,1.3,1.1,13.4,20.0,0.9,1.4,2.3,0.051,-1.6,-1.5,-3.1,-0.6,,2007,False
103.0,Chris Kaman,24.0,LAC,C,75.0,66.0,2176.0,12.9,0.502,0.002,0.344,8.9,23.3,16.2,6.1,1.0,4.1,16.4,19.0,-0.3,3.2,2.9,0.063,-3.0,0.0,-3.0,-0.5,,2007,False
104.0,Hakim Warrick,24.0,MEM,PF,82.0,43.0,2152.0,15.9,0.592,0.011,0.545,7.2,16.1,11.7,6.0,1.0,1.1,15.4,21.9,3.2,0.5,3.7,0.082,-0.3,-1.7,-2.0,0.0,,2007,False
105.0,Earl Watson,27.0,SEA,PG,77.0,25.0,2152.0,13.5,0.483,0.408,0.214,1.9,8.5,5.2,31.4,2.4,0.8,18.2,19.4,0.9,1.1,2.0,0.044,0.2,-0.9,-0.7,0.7,,2007,False
106.0,Ime Udoka,29.0,POR,SF,75.0,75.0,2144.0,12.1,0.569,0.426,0.173,5.4,10.9,8.1,8.6,1.8,0.6,11.7,13.7,2.9,1.0,3.9,0.088,0.2,0.1,0.2,1.2,,2007,False
107.0,John Salmons,27.0,SAC,SG,79.0,19.0,2135.0,12.7,0.553,0.217,0.395,2.5,12.2,7.3,18.8,1.7,1.0,16.4,15.3,2.0,1.6,3.6,0.081,-0.9,0.4,-0.5,0.8,,2007,False
108.0,Pau Gasol,26.0,MEM,C,59.0,59.0,2133.0,24.1,0.593,0.013,0.466,8.3,24.2,16.3,17.7,0.7,4.5,13.5,25.3,5.4,1.5,6.9,0.155,3.7,-0.1,3.6,3.0,,2007,False
109.0,Zydrunas Ilgauskas,31.0,CLE,C,78.0,78.0,2130.0,18.0,0.527,0.001,0.242,12.9,20.0,16.4,10.2,1.2,3.6,13.8,21.7,2.6,4.0,6.6,0.148,-0.5,0.9,0.4,1.3,,2007,False
110.0,Juwan Howard,33.0,HOU,PF,80.0,38.0,2123.0,12.8,0.517,0.0,0.283,7.5,17.9,12.7,10.5,0.7,0.3,13.0,18.9,1.7,3.2,4.9,0.11,-2.2,0.3,-2.0,0.0,,2007,False
111.0,Rudy Gay,20.0,MEM,SF,78.0,43.0,2103.0,12.4,0.497,0.188,0.275,5.3,14.5,9.9,8.0,1.7,2.7,14.1,21.3,-0.5,1.0,0.5,0.011,-1.5,-0.7,-2.2,-0.1,ROY-3,2007,False
112.0,Luke Ridnour,25.0,SEA,PG,71.0,58.0,2091.0,13.7,0.509,0.2,0.229,1.6,7.9,4.7,28.2,2.1,0.7,16.9,20.0,1.4,0.8,2.3,0.052,-0.6,-0.9,-1.5,0.2,,2007,False
113.0,Mikki Moore,31.0,NJN,C,79.0,55.0,2082.0,14.8,0.637,0.002,0.464,8.3,14.5,11.4,6.1,1.2,2.3,15.6,16.2,3.5,2.3,5.7,0.131,-1.3,0.1,-1.2,0.4,,2007,False
114.0,Devin Harris,23.0,DAL,PG,80.0,61.0,2081.0,16.0,0.574,0.084,0.44,2.7,8.5,5.7,22.9,2.5,0.8,17.1,19.1,3.7,2.9,6.5,0.151,-0.3,1.6,1.2,1.7,DPOY-24,2007,False
115.0,Mike James,31.0,MIN,PG,82.0,65.0,2069.0,13.3,0.528,0.306,0.262,1.5,7.8,4.7,23.7,1.4,0.3,14.1,20.5,1.8,1.1,2.8,0.065,-0.6,-1.0,-1.6,0.2,,2007,False
116.0,Chucky Atkins,32.0,MEM,PG,75.0,23.0,2064.0,17.4,0.58,0.428,0.435,1.0,7.0,4.0,27.9,1.2,0.1,13.0,21.4,5.1,-0.2,4.9,0.114,2.9,-2.5,0.4,1.2,6MOY-8,2007,False
117.0,Manu Ginóbili,29.0,SAS,SG,75.0,36.0,2060.0,24.1,0.609,0.378,0.436,3.6,15.1,9.6,22.6,2.8,1.0,13.4,27.1,6.3,4.3,10.6,0.246,5.3,2.5,7.8,5.1,6MOY-2,2007,False
118.0,Tim Thomas,29.0,LAC,PF,76.0,24.0,2054.0,13.6,0.532,0.492,0.199,3.7,18.2,11.0,14.2,1.4,1.1,11.9,20.1,1.6,2.3,3.9,0.092,0.7,0.0,0.7,1.4,,2007,False
119.0,Andrei Kirilenko,25.0,UTA,SF,70.0,70.0,2049.0,14.3,0.558,0.179,0.572,5.2,14.3,9.8,14.5,1.9,5.8,20.5,14.4,1.6,2.9,4.4,0.104,0.7,3.1,3.8,3.0,DPOY-13,2007,False
120.0,Damien Wilkins,27.0,SEA,SF,82.0,31.0,2037.0,13.1,0.535,0.203,0.282,5.1,8.4,6.7,12.0,2.4,0.6,14.6,17.7,1.8,1.0,2.8,0.066,-0.7,-0.2,-0.9,0.6,,2007,False
121.0,Michael Redd,27.0,MIL,SF,53.0,53.0,2036.0,22.3,0.586,0.299,0.406,2.4,9.0,5.7,11.0,1.6,0.3,9.2,29.5,5.8,0.3,6.1,0.145,5.0,-2.0,3.0,2.5,,2007,False
122.0,Earl Boykins,30.0,2TM,PG,66.0,23.0,2031.0,16.2,0.548,0.311,0.319,2.8,5.1,4.0,22.7,1.4,0.1,12.0,21.6,4.1,0.4,4.5,0.105,2.1,-1.7,0.4,1.3,,2007,False
122.0,Earl Boykins,30.0,DEN,PG,31.0,4.0,877.0,17.7,0.542,0.291,0.347,3.0,5.1,4.0,24.2,1.4,0.2,10.7,23.8,2.0,0.5,2.5,0.134,2.9,-1.0,1.9,0.9,,2007,False
122.0,Earl Boykins,30.0,MIL,PG,35.0,19.0,1154.0,15.1,0.554,0.33,0.292,2.6,5.2,3.9,21.5,1.4,0.0,13.4,19.9,2.1,-0.1,2.0,0.083,1.5,-2.2,-0.7,0.4,,2007,False
123.0,Zaza Pachulia,22.0,ATL,C,72.0,47.0,2026.0,16.8,0.562,0.002,0.607,11.7,18.1,14.9,9.2,2.0,1.4,17.2,21.3,2.7,2.1,4.8,0.114,-0.4,-0.4,-0.8,0.6,,2007,False
124.0,Josh Childress,23.0,ATL,SG,55.0,13.0,2024.0,16.2,0.586,0.149,0.405,7.2,13.1,10.1,10.8,1.5,1.4,11.6,15.7,4.1,1.4,5.5,0.13,1.9,-0.2,1.7,1.9,6MOY-11,2007,False
125.0,Shareef Abdur-Rahim,30.0,SAC,C,80.0,45.0,2015.0,13.1,0.524,0.031,0.358,7.0,16.4,11.6,9.2,1.3,1.5,13.3,19.5,1.1,1.7,2.8,0.067,-2.0,-0.5,-2.5,-0.2,,2007,False
126.0,Brandon Roy,22.0,POR,SG,57.0,55.0,2015.0,18.0,0.548,0.191,0.315,3.5,12.1,7.7,20.9,1.8,0.4,11.8,23.0,3.8,1.0,4.8,0.114,2.3,-0.3,2.0,2.0,ROY-1,2007,False
127.0,Grant Hill,34.0,ORL,SG,65.0,64.0,2009.0,16.3,0.582,0.018,0.491,3.3,11.0,7.3,12.3,1.6,1.0,15.2,21.8,2.9,2.3,5.1,0.123,0.7,0.4,1.1,1.6,,2007,False
128.0,Luke Walton,26.0,LAL,SF,60.0,60.0,1982.0,14.7,0.551,0.223,0.26,5.2,12.6,8.9,20.2,1.6,0.8,16.0,16.8,2.6,1.2,3.8,0.092,0.9,-0.5,0.4,1.2,,2007,False
129.0,Matt Harpring,30.0,UTA,SF,77.0,2.0,1965.0,14.7,0.564,0.059,0.471,7.3,14.6,10.9,8.2,1.4,0.5,13.0,20.8,3.1,1.6,4.7,0.115,-0.4,-0.7,-1.0,0.5,6MOY-8,2007,False
130.0,Richard Jefferson,26.0,NJN,SF,55.0,53.0,1956.0,13.8,0.555,0.218,0.49,2.9,11.5,7.2,13.1,0.9,0.3,12.9,22.1,2.0,1.4,3.4,0.082,-0.3,-1.1,-1.4,0.3,,2007,False
131.0,Mickaël Piétrus,24.0,GSW,SF,72.0,38.0,1937.0,13.0,0.59,0.41,0.358,4.5,14.2,9.3,4.7,1.2,2.2,13.4,17.2,2.0,1.5,3.6,0.088,-0.8,-0.5,-1.3,0.4,,2007,False
132.0,Anderson Varejão,24.0,CLE,C,81.0,6.0,1932.0,14.4,0.527,0.022,0.668,11.2,21.8,16.4,6.0,2.1,2.1,11.4,13.7,2.6,4.0,6.6,0.164,-1.8,1.8,0.0,1.0,,2007,False
133.0,Dwyane Wade,25.0,MIA,SG,51.0,50.0,1931.0,28.9,0.583,0.082,0.556,3.2,11.2,7.3,40.5,3.0,2.5,15.3,34.7,5.9,2.9,8.8,0.219,6.3,1.8,8.2,4.9,"MVP-12,AS,NBA3",2007,False
134.0,Eric Snow,33.0,CLE,PG,82.0,45.0,1929.0,8.6,0.458,0.012,0.349,2.1,9.5,5.7,25.2,1.5,0.6,22.9,11.4,0.2,2.6,2.8,0.069,-3.8,1.1,-2.6,-0.3,,2007,False
135.0,Juan Dixon,28.0,2TM,SG,81.0,6.0,1926.0,11.8,0.516,0.321,0.165,1.7,8.4,5.0,11.0,2.1,0.4,11.8,20.7,0.5,1.2,1.7,0.042,-1.6,-0.4,-2.0,0.0,,2007,False
135.0,Juan Dixon,28.0,POR,SG,55.0,1.0,1243.0,11.2,0.515,0.322,0.162,1.6,7.0,4.3,11.6,2.1,0.4,13.9,20.9,0.1,0.5,0.6,0.023,-1.5,-0.6,-2.2,0.0,,2007,False
135.0,Juan Dixon,28.0,TOR,SG,26.0,5.0,683.0,12.9,0.517,0.32,0.17,1.9,10.8,6.3,9.9,2.0,0.2,7.9,20.5,0.4,0.7,1.1,0.076,-1.8,0.1,-1.7,0.0,,2007,False
136.0,James Posey,30.0,MIA,SF,71.0,19.0,1919.0,12.7,0.579,0.6,0.227,4.2,17.5,11.0,7.7,2.0,0.9,10.4,13.1,2.6,2.6,5.2,0.13,-0.3,1.1,0.9,1.4,,2007,False
137.0,Erick Dampier,31.0,DAL,C,76.0,73.0,1915.0,14.9,0.642,0.0,0.572,14.0,21.5,17.8,3.5,0.7,3.3,20.4,12.8,3.3,3.1,6.4,0.16,-0.5,0.7,0.2,1.1,,2007,False
138.0,Darko Miličić,21.0,ORL,PF,80.0,16.0,1913.0,13.8,0.492,0.002,0.42,9.6,18.4,14.1,7.9,1.2,5.9,16.0,18.7,0.0,3.3,3.3,0.082,-2.1,1.5,-0.5,0.7,,2007,False
139.0,Jorge Garbajosa,29.0,TOR,PF,67.0,60.0,1909.0,12.1,0.503,0.365,0.147,2.9,17.5,10.2,10.1,2.1,0.6,10.2,15.2,0.6,2.4,3.0,0.074,-0.8,1.1,0.3,1.1,ROY-8,2007,False
140.0,Chris Duhon,24.0,CHI,PG,78.0,30.0,1906.0,11.9,0.529,0.507,0.209,1.4,8.7,5.1,24.4,1.9,0.2,16.6,14.8,1.9,3.0,4.8,0.121,-0.9,1.3,0.5,1.2,6MOY-11,2007,False
141.0,David West,26.0,NOK,PF,52.0,52.0,1900.0,18.9,0.532,0.032,0.287,7.5,18.5,12.9,10.9,1.2,1.6,9.9,23.8,3.1,2.0,5.2,0.131,1.2,-0.3,0.9,1.4,,2007,False
142.0,Channing Frye,23.0,NYK,PF,72.0,59.0,1896.0,10.5,0.464,0.026,0.157,5.8,18.9,12.4,6.2,1.0,1.8,12.0,20.0,-0.6,1.6,0.9,0.024,-3.4,-0.6,-4.0,-0.9,,2007,False
143.0,Randy Foye,23.0,MIN,PG,82.0,12.0,1879.0,14.0,0.536,0.268,0.278,3.2,10.5,6.9,20.9,1.5,0.9,16.4,22.9,1.0,1.3,2.3,0.058,-0.3,-0.6,-1.0,0.5,ROY-5,2007,False
144.0,Matt Carroll,26.0,CHA,SG,72.0,47.0,1878.0,14.6,0.58,0.406,0.316,2.1,11.2,6.5,8.2,1.5,0.4,8.9,19.9,3.4,1.2,4.6,0.117,0.9,-0.6,0.3,1.1,,2007,False
145.0,Jason Williams,31.0,MIA,PG,61.0,55.0,1865.0,15.0,0.54,0.518,0.181,1.2,7.6,4.5,28.3,1.7,0.0,14.0,18.2,2.8,1.5,4.3,0.11,1.4,-1.0,0.4,1.1,,2007,False
146.0,Troy Murphy,26.0,2TM,PF,68.0,48.0,1852.0,14.5,0.541,0.253,0.25,6.0,19.6,12.7,10.9,1.2,1.7,10.8,17.2,2.4,2.1,4.5,0.116,0.1,0.4,0.5,1.1,,2007,False
146.0,Troy Murphy,26.0,GSW,PF,26.0,17.0,667.0,14.8,0.553,0.328,0.367,6.0,20.1,12.9,12.8,1.5,1.9,12.2,15.2,1.0,0.7,1.7,0.124,0.3,0.8,1.1,0.5,,2007,False
146.0,Troy Murphy,26.0,IND,PF,42.0,31.0,1185.0,14.3,0.536,0.219,0.197,6.0,19.3,12.5,9.8,1.1,1.6,10.1,18.3,1.4,1.4,2.8,0.112,-0.1,0.2,0.1,0.6,,2007,False
147.0,Jason Collins,28.0,NJN,PF,80.0,78.0,1844.0,3.0,0.408,0.013,0.841,5.8,14.4,10.1,3.5,1.1,1.6,26.1,7.1,-1.3,1.9,0.6,0.015,-6.3,0.4,-5.8,-1.8,,2007,False
148.0,Willie Green,25.0,PHI,SG,74.0,36.0,1842.0,10.3,0.458,0.181,0.128,2.7,7.5,5.1,11.2,1.6,0.2,10.4,25.7,-1.8,1.1,-0.7,-0.018,-2.9,-1.8,-4.7,-1.2,,2007,False
149.0,Rajon Rondo,20.0,BOS,PG,78.0,25.0,1831.0,13.1,0.472,0.064,0.409,4.7,14.6,9.5,26.3,3.6,0.3,20.5,16.5,-0.1,2.6,2.4,0.064,-2.4,2.2,-0.2,0.8,ROY-12,2007,False
150.0,Michael Finley,33.0,SAS,SF,82.0,16.0,1823.0,13.7,0.524,0.431,0.148,2.3,12.0,7.4,9.7,0.9,0.6,6.1,19.6,2.1,2.6,4.7,0.125,0.8,-0.1,0.7,1.2,,2007,False
151.0,Chris Webber,33.0,2TM,PF,61.0,60.0,1821.0,16.0,0.482,0.017,0.25,8.1,20.5,14.3,17.8,1.8,1.7,13.1,21.1,0.7,2.7,3.4,0.09,0.0,1.0,1.0,1.4,,2007,False
151.0,Chris Webber,33.0,PHI,PF,18.0,18.0,544.0,13.8,0.409,0.022,0.122,8.2,24.6,16.4,19.5,1.8,2.1,12.0,23.4,-0.6,0.8,0.2,0.014,-1.2,0.4,-0.7,0.2,,2007,False
151.0,Chris Webber,33.0,DET,PF,43.0,42.0,1277.0,16.9,0.52,0.015,0.323,8.1,18.7,13.4,17.0,1.8,1.6,13.7,20.2,1.3,1.9,3.3,0.123,0.5,1.2,1.7,1.2,,2007,False
152.0,Antoine Walker,30.0,MIA,PF,78.0,15.0,1818.0,9.6,0.462,0.457,0.157,6.1,15.7,11.0,12.1,1.4,0.7,16.5,22.3,-2.3,2.0,-0.3,-0.007,-2.5,-1.0,-3.6,-0.7,,2007,False
153.0,Matt Barnes,26.0,GSW,PF,76.0,23.0,1813.0,14.7,0.547,0.462,0.196,5.4,16.0,10.6,12.8,1.9,1.7,13.3,18.5,1.9,1.8,3.7,0.099,0.6,0.3,0.9,1.3,,2007,False
154.0,Andrew Bynum,19.0,LAL,C,82.0,53.0,1793.0,15.4,0.593,0.007,0.483,9.2,22.3,15.8,8.2,0.3,5.4,17.6,16.3,2.3,1.9,4.2,0.112,-1.6,0.5,-1.0,0.5,,2007,False
155.0,Brad Miller,30.0,SAC,C,63.0,56.0,1783.0,13.5,0.508,0.067,0.302,5.1,21.7,13.2,20.4,1.1,1.7,16.2,16.8,1.0,1.7,2.7,0.072,-0.7,0.8,0.1,0.9,,2007,False
156.0,Gerald Green,21.0,BOS,SF,81.0,26.0,1780.0,12.0,0.521,0.349,0.215,4.5,9.6,7.0,8.5,1.2,1.0,12.9,23.7,0.4,1.2,1.6,0.042,-0.7,-1.7,-2.5,-0.2,,2007,False
157.0,Jason Kapono,25.0,MIA,SF,67.0,35.0,1767.0,13.8,0.613,0.373,0.131,1.8,10.0,6.0,7.9,1.1,0.1,10.5,17.9,2.9,1.3,4.2,0.114,0.5,-1.0,-0.5,0.7,,2007,False
158.0,Antonio Daniels,31.0,WAS,SG,80.0,8.0,1761.0,15.0,0.572,0.162,0.643,1.1,8.9,4.9,24.3,1.1,0.4,12.1,14.2,4.1,0.2,4.3,0.116,1.0,-1.2,-0.3,0.8,,2007,False
159.0,Martell Webster,20.0,POR,SF,82.0,27.0,1759.0,9.9,0.522,0.508,0.268,3.0,14.2,8.5,4.9,1.1,0.9,12.1,16.7,0.6,0.7,1.3,0.036,-0.7,-1.3,-2.0,0.0,,2007,False
160.0,Brendan Haywood,27.0,WAS,C,77.0,49.0,1740.0,14.2,0.571,0.0,0.592,12.5,19.2,15.8,4.1,1.0,3.9,16.7,13.6,2.2,1.3,3.4,0.095,-1.1,-0.8,-1.8,0.1,,2007,False
161.0,Jeff Foster,30.0,IND,C,75.0,43.0,1740.0,13.0,0.513,0.004,0.469,16.5,24.1,20.2,5.0,1.9,1.6,18.2,9.9,1.8,2.7,4.5,0.124,-1.2,0.3,-0.9,0.5,,2007,False
162.0,Paul Pierce,29.0,BOS,SG,47.0,46.0,1740.0,21.7,0.571,0.324,0.473,2.6,16.8,9.5,22.1,1.4,0.6,12.9,30.7,3.8,1.6,5.4,0.148,4.9,-0.7,4.2,2.7,,2007,False
163.0,Maurice Evans,28.0,LAL,SG,76.0,10.0,1732.0,12.1,0.523,0.245,0.286,6.3,8.6,7.5,6.7,1.1,0.6,8.5,17.3,2.0,0.6,2.6,0.072,-0.4,-1.9,-2.3,-0.1,,2007,False
164.0,David Lee,23.0,NYK,PF,58.0,12.0,1731.0,20.2,0.652,0.0,0.433,13.6,27.6,20.7,10.2,1.5,1.1,16.2,14.9,4.8,2.1,6.9,0.191,2.8,0.2,3.0,2.2,6MOY-4,2007,False
165.0,Antonio McDyess,32.0,DET,PF,82.0,3.0,1729.0,18.1,0.552,0.0,0.257,11.3,22.7,17.0,7.2,1.9,2.9,11.1,18.6,2.8,3.2,6.0,0.168,-0.4,1.1,0.6,1.1,6MOY-6,2007,False
166.0,Nenê,24.0,DEN,C,64.0,42.0,1715.0,17.8,0.611,0.002,0.548,10.0,19.4,14.7,7.1,1.8,2.5,16.5,19.2,2.9,2.4,5.3,0.148,-0.3,0.7,0.3,1.0,,2007,False
167.0,Chuck Hayes,23.0,HOU,PF,78.0,43.0,1714.0,13.9,0.587,0.0,0.266,13.8,21.1,17.5,4.4,2.2,0.8,14.6,11.9,2.9,3.6,6.4,0.179,-2.3,1.6,-0.7,0.6,,2007,False
168.0,Jannero Pargo,27.0,NOK,PG,82.0,7.0,1710.0,13.4,0.504,0.302,0.176,1.3,11.1,6.1,20.4,1.6,0.2,14.1,23.1,0.6,1.4,2.0,0.056,-0.4,-0.4,-0.8,0.5,,2007,False
169.0,Jamaal Magloire,28.0,POR,C,81.0,23.0,1703.0,11.5,0.527,0.0,0.613,10.8,25.4,18.0,2.9,0.7,3.1,20.5,17.4,-0.4,1.5,1.1,0.032,-3.4,-1.0,-4.4,-1.0,,2007,False
170.0,Quinton Ross,25.0,LAC,SG,81.0,43.0,1700.0,10.5,0.508,0.026,0.23,4.3,9.1,6.7,8.1,2.2,1.5,7.3,12.2,1.4,1.8,3.2,0.09,-2.4,1.4,-1.0,0.4,DPOY-16,2007,False
171.0,Rasho Nesterović,30.0,TOR,C,80.0,73.0,1676.0,13.9,0.558,0.002,0.119,8.0,17.4,12.6,7.0,1.1,3.9,11.2,13.8,1.9,2.2,4.1,0.118,-1.4,1.2,-0.3,0.7,,2007,False
172.0,Jason Richardson,26.0,GSW,SG,51.0,49.0,1675.0,15.5,0.512,0.41,0.191,4.6,12.6,8.5,16.0,1.6,1.4,9.3,22.3,1.7,1.3,3.0,0.085,1.4,-0.6,0.8,1.2,,2007,False
173.0,Dahntay Jones,26.0,MEM,SG,78.0,25.0,1671.0,9.6,0.542,0.026,0.377,3.4,7.6,5.5,6.6,1.2,1.0,14.6,17.0,0.7,0.0,0.7,0.019,-3.0,-1.6,-4.6,-1.1,,2007,False
174.0,Devin Brown,28.0,NOK,SG,58.0,49.0,1662.0,14.3,0.538,0.409,0.279,3.7,13.9,8.7,14.8,1.4,0.4,12.7,19.6,2.1,1.5,3.5,0.102,0.2,-0.1,0.1,0.9,,2007,False
175.0,Eduardo Nájera,30.0,DEN,PF,75.0,36.0,1658.0,13.5,0.609,0.034,0.347,9.0,12.0,10.5,5.7,2.2,1.1,12.1,12.0,2.9,1.8,4.8,0.138,-0.9,1.2,0.2,0.9,,2007,False
176.0,Brent Barry,35.0,SAS,SG,75.0,28.0,1631.0,16.6,0.666,0.675,0.275,1.3,10.2,5.9,13.3,1.8,0.5,11.3,15.6,4.2,2.6,6.8,0.201,2.7,1.6,4.3,2.6,,2007,False
177.0,Andrea Bargnani,21.0,TOR,PF,65.0,2.0,1629.0,12.8,0.546,0.429,0.227,3.7,14.8,9.2,5.1,1.0,2.5,13.5,22.6,0.2,1.7,1.9,0.057,-1.1,-0.6,-1.8,0.1,ROY-2,2007,False
178.0,Jarvis Hayes,25.0,WAS,SF,81.0,17.0,1626.0,10.7,0.502,0.335,0.154,2.9,12.2,7.4,7.7,1.5,0.6,8.8,17.3,1.0,0.5,1.5,0.045,-1.4,-1.3,-2.6,-0.3,,2007,False
179.0,Yao Ming,26.0,HOU,C,48.0,48.0,1624.0,26.5,0.601,0.002,0.504,7.2,24.7,16.0,12.3,0.6,4.5,14.3,33.5,4.0,3.4,7.4,0.22,3.1,1.9,5.0,2.8,"DPOY-24,AS,NBA2",2007,False
180.0,Quentin Richardson,26.0,NYK,SF,49.0,47.0,1621.0,14.3,0.532,0.473,0.22,4.8,20.8,12.9,11.4,1.2,0.3,10.5,18.7,2.2,1.3,3.5,0.104,1.3,-0.6,0.7,1.1,,2007,False
181.0,Jerry Stackhouse,32.0,DAL,SF,67.0,8.0,1615.0,16.8,0.537,0.248,0.329,3.0,7.7,5.4,19.7,1.7,0.5,13.5,25.0,2.3,1.8,4.1,0.122,1.8,-0.6,1.2,1.3,6MOY-3,2007,False
182.0,José Calderón,25.0,TOR,PG,77.0,11.0,1614.0,19.1,0.588,0.149,0.283,1.5,8.3,4.9,39.7,2.0,0.2,16.2,19.5,4.0,1.5,5.4,0.162,2.0,0.0,2.0,1.6,6MOY-11,2007,False
183.0,Shaun Livingston,21.0,LAC,PG,54.0,31.0,1611.0,13.7,0.503,0.036,0.258,4.2,9.4,6.8,28.3,1.9,1.4,17.8,17.4,0.9,1.6,2.4,0.072,-0.4,0.4,0.0,0.8,,2007,False
184.0,Steven Hunter,25.0,PHI,PF,70.0,41.0,1605.0,12.3,0.573,0.0,0.463,8.6,16.5,12.5,2.6,0.4,3.7,14.2,13.2,1.3,1.5,2.8,0.085,-1.6,-0.1,-1.8,0.1,,2007,False
185.0,Eddie Jones,35.0,2TM,SG,64.0,41.0,1594.0,12.3,0.542,0.526,0.178,2.3,11.6,7.1,10.9,2.2,0.5,9.4,14.7,1.7,1.4,3.1,0.094,-0.6,1.0,0.4,1.0,,2007,False
185.0,Eddie Jones,35.0,MEM,SG,29.0,14.0,561.0,8.6,0.485,0.49,0.225,3.0,10.0,6.5,9.1,2.0,0.3,12.2,15.2,0.0,0.1,0.2,0.013,-2.6,-0.4,-3.1,-0.2,,2007,False
185.0,Eddie Jones,35.0,MIA,SG,35.0,27.0,1033.0,14.3,0.574,0.546,0.151,2.0,12.5,7.4,11.9,2.4,0.6,7.7,14.4,1.7,1.3,3.0,0.138,0.5,1.8,2.3,1.1,,2007,False
186.0,Sebastian Telfair,21.0,BOS,PG,78.0,30.0,1578.0,8.6,0.458,0.27,0.232,1.3,7.1,4.1,22.7,1.4,0.5,15.8,17.8,-0.5,1.0,0.5,0.015,-3.2,-1.0,-4.2,-0.9,,2007,False
187.0,Kendrick Perkins,22.0,BOS,C,72.0,53.0,1576.0,9.5,0.518,0.011,0.372,8.4,20.1,14.1,9.4,0.8,4.7,26.5,12.2,-0.6,1.9,1.4,0.042,-4.1,1.5,-2.6,-0.3,,2007,False
188.0,Tony Battie,30.0,ORL,PF,66.0,66.0,1575.0,9.8,0.513,0.003,0.214,7.4,19.3,13.5,3.6,1.0,1.5,13.4,13.4,0.6,2.1,2.7,0.081,-2.6,0.5,-2.1,0.0,,2007,False
189.0,Alonzo Mourning,36.0,MIA,C,77.0,43.0,1572.0,16.7,0.59,0.0,0.725,9.7,16.4,13.1,2.0,0.4,9.0,18.7,20.8,1.0,2.5,3.5,0.107,-3.1,1.2,-1.9,0.0,DPOY-24,2007,False
190.0,Marko Jarić,28.0,MIN,SG,70.0,13.0,1555.0,9.6,0.51,0.262,0.271,4.3,9.7,7.1,14.1,2.5,0.8,19.5,13.5,0.1,1.5,1.5,0.048,-3.1,1.5,-1.6,0.1,,2007,False
191.0,Craig Smith,23.0,MIN,PF,82.0,5.0,1537.0,15.7,0.558,0.013,0.402,11.9,20.3,16.2,5.4,1.8,0.9,12.0,18.7,2.1,1.7,3.9,0.121,-1.3,-0.5,-1.8,0.1,ROY-11,2007,False
192.0,Sasha Pavlović,23.0,CLE,SG,67.0,28.0,1534.0,12.1,0.554,0.302,0.257,1.7,10.5,6.0,11.3,1.9,0.9,15.8,19.1,0.8,2.3,3.1,0.098,-1.8,1.0,-0.8,0.5,,2007,False
193.0,Boštjan Nachbar,26.0,NJN,SF,76.0,1.0,1532.0,14.5,0.614,0.535,0.331,2.1,17.3,9.7,6.8,1.0,1.3,10.8,19.3,2.5,1.6,4.1,0.128,0.4,-0.1,0.3,0.9,,2007,False
194.0,Travis Outlaw,22.0,POR,PF,67.0,1.0,1532.0,15.3,0.499,0.065,0.319,5.2,12.6,8.8,6.1,2.2,3.9,9.3,21.8,0.9,1.4,2.3,0.072,-0.7,0.3,-0.4,0.6,,2007,False
195.0,Brian Skinner,30.0,MIL,PF,67.0,44.0,1523.0,8.9,0.511,0.0,0.312,8.1,21.8,14.9,5.4,0.6,3.2,20.7,10.8,0.1,1.0,1.1,0.035,-3.5,-0.1,-3.6,-0.6,,2007,False
