Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Season,Playoffs
87.0,Mike Bibby,32.0,WAS,PG,2.0,0.0,29.0,1.1,0.111,0.444,0.0,0.0,12.2,5.9,37.8,1.8,0.0,10.0,15.2,-0.1,0.0,-0.1,-0.161,-8.4,-0.7,-9.1,-0.1,,2011,False
87.0,Mike Bibby,32.0,MIA,PG,22.0,12.0,582.0,9.0,0.601,0.698,0.127,0.4,9.1,5.0,14.1,1.0,0.4,19.4,13.3,0.4,0.6,1.0,0.084,-1.0,-0.5,-1.5,0.1,,2011,False
88.0,J.J. Hickson,22.0,CLE,C,80.0,66.0,2256.0,15.6,0.503,0.005,0.392,10.8,25.0,17.7,7.5,1.1,1.8,13.6,25.5,-0.2,1.7,1.5,0.032,-1.8,-2.1,-3.8,-1.1,,2011,False
89.0,Devin Harris,27.0,2TM,PG,71.0,70.0,2254.0,17.2,0.545,0.221,0.494,0.9,8.2,4.5,38.2,1.7,0.2,17.3,24.6,3.2,1.0,4.2,0.089,1.9,-1.3,0.6,1.5,,2011,False
89.0,Devin Harris,27.0,NJN,PG,54.0,54.0,1724.0,17.6,0.543,0.18,0.502,0.7,8.3,4.4,41.2,1.8,0.2,17.5,24.4,2.6,0.9,3.4,0.096,2.0,-0.8,1.2,1.4,,2011,False
89.0,Devin Harris,27.0,UTA,PG,17.0,16.0,530.0,15.7,0.552,0.348,0.473,1.4,7.8,4.6,28.3,1.3,0.3,16.8,25.2,0.7,0.1,0.8,0.068,1.5,-3.0,-1.5,0.1,,2011,False
90.0,Shawn Marion,32.0,DAL,SF,80.0,27.0,2253.0,17.0,0.551,0.04,0.197,9.1,19.2,14.3,8.3,1.6,1.7,12.5,21.5,2.3,3.4,5.6,0.12,-0.1,0.4,0.3,1.3,,2011,False
91.0,Roy Hibbert,24.0,IND,C,81.0,80.0,2244.0,15.9,0.507,0.004,0.309,9.1,21.0,15.1,12.8,0.7,4.6,15.5,23.6,0.3,3.3,3.6,0.077,-1.8,0.7,-1.1,0.5,,2011,False
92.0,Greg Monroe,20.0,DET,C,80.0,48.0,2222.0,18.0,0.575,0.002,0.424,13.0,20.4,16.5,7.5,2.3,1.6,11.0,15.4,4.7,1.9,6.6,0.143,0.9,-0.5,0.4,1.4,ROY-6,2011,False
93.0,Kevin Garnett,34.0,BOS,PF,71.0,71.0,2220.0,20.6,0.575,0.006,0.264,4.9,28.7,17.5,13.5,2.3,2.0,11.1,22.3,3.4,5.6,9.0,0.194,1.8,2.9,4.7,3.8,"DPOY-2,AS,DEF1",2011,False
94.0,Serge Ibaka,21.0,OKC,PF,82.0,44.0,2216.0,17.7,0.579,0.002,0.298,11.7,20.8,16.4,1.6,0.7,6.5,9.2,15.7,4.3,3.2,7.6,0.164,-0.2,0.7,0.5,1.4,DPOY-14,2011,False
95.0,JaVale McGee,23.0,WAS,C,79.0,75.0,2193.0,17.4,0.566,0.005,0.381,11.2,22.2,16.5,2.8,1.0,6.7,12.6,16.3,2.7,2.5,5.3,0.115,-0.7,0.4,-0.4,0.9,DPOY-19,2011,False
96.0,James Harden,21.0,OKC,SG,82.0,5.0,2189.0,16.4,0.598,0.474,0.501,2.3,11.0,6.8,12.8,2.2,0.8,11.3,19.5,5.0,2.1,7.1,0.156,1.3,0.6,1.9,2.2,6MOY-7,2011,False
97.0,Rodney Stuckey,24.0,DET,PG,70.0,54.0,2183.0,18.4,0.544,0.109,0.461,3.7,8.6,6.0,27.5,1.9,0.4,13.5,24.5,4.4,0.6,5.0,0.111,1.5,-1.4,0.2,1.2,,2011,False
98.0,Andray Blatche,24.0,WAS,PF,64.0,63.0,2172.0,16.9,0.497,0.019,0.296,9.3,18.7,13.8,11.7,2.3,1.8,13.7,25.5,0.3,2.1,2.4,0.053,-0.3,-0.5,-0.9,0.6,,2011,False
99.0,Brandon Jennings,21.0,MIL,PG,63.0,61.0,2169.0,15.6,0.493,0.327,0.266,2.2,10.6,6.3,25.9,2.3,0.8,12.4,25.5,0.6,3.3,3.9,0.086,0.8,0.9,1.6,2.0,,2011,False
100.0,Luke Ridnour,29.0,MIN,PG,71.0,66.0,2159.0,15.0,0.567,0.27,0.201,1.9,8.6,5.1,28.1,2.1,0.4,17.6,17.8,3.2,0.8,4.0,0.089,0.7,-0.7,0.0,1.1,,2011,False
101.0,Kirk Hinrich,30.0,2TM,PG,72.0,51.0,2157.0,12.3,0.543,0.302,0.202,1.1,8.9,4.9,21.1,1.8,0.6,15.1,16.7,1.8,1.2,3.0,0.068,-1.0,-0.2,-1.3,0.4,,2011,False
101.0,Kirk Hinrich,30.0,WAS,SG,48.0,29.0,1471.0,13.5,0.548,0.256,0.24,1.0,9.3,5.0,22.7,1.9,0.5,14.8,17.1,1.7,0.6,2.3,0.076,-0.7,-0.3,-1.0,0.4,,2011,False
101.0,Kirk Hinrich,30.0,ATL,PG,24.0,22.0,686.0,9.8,0.53,0.411,0.114,1.2,8.0,4.7,17.9,1.5,0.8,16.0,16.0,0.2,0.5,0.7,0.05,-1.8,0.0,-1.8,0.0,,2011,False
102.0,Tim Duncan,34.0,SAS,C,76.0,76.0,2156.0,21.9,0.537,0.005,0.307,9.3,26.8,18.3,15.7,1.2,4.8,11.4,22.9,3.7,4.0,7.7,0.171,2.2,2.2,4.4,3.5,"DPOY-17,AS",2011,False
103.0,Rudy Gay,24.0,MEM,SF,54.0,54.0,2152.0,17.8,0.548,0.166,0.277,4.5,14.2,9.3,11.6,2.2,2.2,12.2,23.3,2.7,2.9,5.5,0.123,1.9,0.8,2.8,2.6,,2011,False
104.0,George Hill,24.0,SAS,PG,76.0,5.0,2148.0,14.6,0.588,0.322,0.427,1.3,9.2,5.4,13.6,1.6,0.7,11.6,18.2,4.0,2.1,6.1,0.136,0.2,0.6,0.8,1.5,6MOY-8,2011,False
105.0,Jared Dudley,25.0,PHO,SF,82.0,15.0,2140.0,15.6,0.598,0.402,0.347,6.0,11.2,8.6,7.6,2.1,0.7,9.6,16.9,4.2,1.4,5.6,0.126,1.5,0.2,1.8,2.0,,2011,False
106.0,Thaddeus Young,22.0,PHI,PF,82.0,1.0,2135.0,18.4,0.566,0.026,0.205,8.3,15.2,11.7,6.7,2.2,0.9,9.7,22.1,3.2,3.0,6.2,0.139,0.8,0.3,1.0,1.6,6MOY-3,2011,False
107.0,Ramon Sessions,24.0,CLE,PG,81.0,38.0,2133.0,19.0,0.559,0.019,0.545,2.4,11.6,6.9,35.0,1.5,0.3,15.6,24.2,3.8,0.6,4.4,0.099,1.8,-1.4,0.3,1.3,,2011,False
108.0,Ben Gordon,27.0,DET,SG,82.0,27.0,2131.0,12.4,0.548,0.345,0.208,2.2,9.3,5.6,13.2,1.2,0.6,14.4,21.5,1.3,0.3,1.7,0.037,-0.6,-1.9,-2.5,-0.3,,2011,False
109.0,Eric Gordon,22.0,LAC,SG,56.0,56.0,2112.0,18.5,0.566,0.307,0.367,2.5,6.6,4.5,20.7,1.7,0.7,12.0,26.5,4.2,1.1,5.3,0.12,3.0,-1.0,2.0,2.2,,2011,False
110.0,Tyreke Evans,21.0,SAC,SG,57.0,53.0,2107.0,14.4,0.482,0.159,0.285,2.4,12.7,7.4,24.9,2.0,1.0,14.9,25.3,-0.1,1.7,1.6,0.036,-0.1,0.2,0.0,1.1,,2011,False
111.0,Danilo Gallinari,22.0,2TM,SF,62.0,60.0,2104.0,15.7,0.597,0.458,0.611,3.2,13.4,8.3,7.4,1.2,0.9,9.3,18.9,4.9,1.2,6.1,0.139,1.5,-0.8,0.7,1.4,,2011,False
111.0,Danilo Gallinari,22.0,NYK,PF,48.0,48.0,1671.0,15.6,0.6,0.47,0.57,3.3,12.5,7.8,7.4,1.1,0.8,8.4,18.5,4.2,0.7,4.9,0.14,1.4,-1.3,0.1,0.9,,2011,False
111.0,Danilo Gallinari,22.0,DEN,SF,14.0,12.0,433.0,15.9,0.587,0.412,0.771,3.0,16.8,10.1,7.5,1.5,1.6,12.5,20.6,0.7,0.5,1.2,0.133,1.7,1.3,3.0,0.5,,2011,False
112.0,Ty Lawson,23.0,DEN,PG,80.0,31.0,2103.0,17.9,0.593,0.249,0.327,3.8,7.6,5.7,28.3,1.9,0.1,14.8,19.6,5.1,1.6,6.7,0.153,2.4,-0.3,2.1,2.2,6MOY-11,2011,False
113.0,José Calderón,29.0,TOR,PG,68.0,55.0,2102.0,16.3,0.522,0.262,0.173,1.7,9.9,5.7,43.0,2.0,0.3,18.8,16.8,3.2,0.4,3.7,0.084,1.9,-1.2,0.8,1.5,,2011,False
114.0,Raja Bell,34.0,UTA,SG,68.0,63.0,2097.0,8.2,0.528,0.413,0.218,1.8,8.4,5.1,8.3,1.4,0.5,11.0,12.6,1.2,0.5,1.7,0.04,-2.4,-0.7,-3.1,-0.6,,2011,False
115.0,Ryan Gomes,28.0,LAC,SF,76.0,62.0,2095.0,9.0,0.504,0.418,0.168,3.4,10.7,7.1,8.5,1.5,0.4,9.2,12.7,1.3,1.2,2.5,0.057,-2.1,0.0,-2.1,-0.1,,2011,False
116.0,Luc Mbah a Moute,24.0,MIL,PF,79.0,52.0,2093.0,11.5,0.518,0.016,0.439,9.2,14.3,11.7,5.3,1.8,1.1,13.1,13.1,1.5,3.3,4.8,0.109,-2.3,1.1,-1.3,0.4,,2011,False
117.0,Anthony Parker,35.0,CLE,SF,72.0,65.0,2091.0,10.5,0.505,0.411,0.172,1.8,10.5,6.0,16.7,1.7,0.4,11.9,14.6,0.9,0.6,1.5,0.034,-1.7,-0.3,-2.0,0.0,,2011,False
118.0,Chuck Hayes,27.0,HOU,C,74.0,63.0,2079.0,16.2,0.554,0.004,0.307,11.9,20.7,16.3,14.3,1.9,1.6,14.1,13.0,3.9,2.4,6.3,0.146,0.6,1.3,1.9,2.1,DPOY-12,2011,False
119.0,Wesley Johnson,23.0,MIN,SG,79.0,63.0,2069.0,10.2,0.491,0.424,0.135,2.7,10.4,6.4,11.0,1.4,2.0,11.6,16.8,0.4,0.9,1.3,0.03,-1.3,-0.4,-1.7,0.2,,2011,False
120.0,Jodie Meeks,23.0,PHI,SG,74.0,64.0,2062.0,12.5,0.6,0.611,0.298,1.2,8.4,4.8,5.7,1.6,0.1,8.5,15.7,3.2,1.9,5.1,0.12,0.1,0.1,0.2,1.1,,2011,False
121.0,Kris Humphries,25.0,NJN,PF,74.0,44.0,2061.0,17.8,0.555,0.002,0.328,12.5,32.2,22.1,7.0,0.9,3.0,13.4,17.3,2.7,2.7,5.4,0.125,0.5,-0.1,0.4,1.3,,2011,False
122.0,Tyson Chandler,28.0,DAL,C,74.0,74.0,2059.0,18.4,0.697,0.0,0.725,12.2,26.6,19.7,2.4,0.9,3.0,14.1,14.2,5.8,3.5,9.4,0.218,0.6,1.0,1.5,1.8,"DPOY-3,DEF2",2011,False
123.0,Vince Carter,34.0,2TM,SG,73.0,63.0,2051.0,14.8,0.528,0.36,0.194,3.1,12.4,7.8,12.1,1.7,0.7,8.5,23.5,2.0,1.9,3.8,0.089,0.1,0.2,0.3,1.2,,2011,False
123.0,Vince Carter,34.0,ORL,SG,22.0,22.0,664.0,16.2,0.557,0.293,0.282,2.0,13.5,7.9,17.3,1.6,0.4,10.7,23.4,1.1,1.0,2.1,0.151,0.4,1.4,1.8,0.6,,2011,False
123.0,Vince Carter,34.0,PHO,SG,51.0,41.0,1387.0,14.2,0.516,0.389,0.157,3.6,11.8,7.7,9.6,1.7,0.9,7.5,23.5,0.9,0.8,1.7,0.06,0.0,-0.4,-0.4,0.6,,2011,False
124.0,Thabo Sefolosha,26.0,OKC,SG,79.0,79.0,2049.0,10.4,0.545,0.306,0.237,3.8,15.5,9.9,7.9,2.5,1.4,13.0,9.4,1.6,2.5,4.1,0.097,-1.3,1.9,0.6,1.3,DPOY-21,2011,False
125.0,DeAndre Jordan,22.0,LAC,C,80.0,66.0,2047.0,14.8,0.648,0.003,0.636,11.9,20.9,16.5,3.2,1.0,5.4,18.8,11.7,2.6,2.6,5.2,0.122,-1.7,1.0,-0.7,0.7,,2011,False
126.0,Nick Young,25.0,WAS,SG,64.0,40.0,2034.0,14.5,0.538,0.29,0.244,1.4,8.6,4.9,6.6,1.1,0.6,8.0,24.4,2.3,0.4,2.8,0.065,0.6,-1.8,-1.3,0.4,,2011,False
127.0,Marcin Gortat,26.0,2TM,C,80.0,14.0,2032.0,17.8,0.594,0.007,0.32,8.5,27.4,18.0,5.5,0.9,3.3,10.5,17.1,3.7,2.7,6.4,0.152,0.2,0.7,0.9,1.5,6MOY-9,2011,False
127.0,Marcin Gortat,26.0,ORL,C,25.0,2.0,396.0,13.7,0.562,0.0,0.222,11.5,23.0,17.4,6.8,0.9,4.1,16.0,12.4,0.5,0.8,1.3,0.157,-1.9,2.2,0.3,0.2,,2011,False
127.0,Marcin Gortat,26.0,PHO,C,55.0,12.0,1636.0,18.8,0.598,0.008,0.335,7.8,28.5,18.1,5.2,0.9,3.2,9.7,18.3,3.2,1.9,5.1,0.151,0.7,0.3,1.0,1.2,,2011,False
128.0,Carl Landry,27.0,2TM,PF,76.0,26.0,2008.0,14.8,0.555,0.006,0.419,9.3,10.8,10.0,5.2,1.0,1.2,11.8,20.5,2.8,1.3,4.1,0.098,-0.5,-1.3,-1.9,0.1,,2011,False
128.0,Carl Landry,27.0,SAC,PF,53.0,16.0,1406.0,14.7,0.545,0.006,0.444,10.0,10.5,10.2,5.7,1.1,1.0,12.4,20.3,1.8,0.7,2.5,0.086,-0.4,-1.4,-1.8,0.1,,2011,False
128.0,Carl Landry,27.0,NOH,PF,23.0,10.0,602.0,15.2,0.578,0.005,0.36,7.6,11.4,9.5,3.8,0.9,1.7,10.3,20.8,1.0,0.6,1.6,0.125,-0.8,-1.2,-2.1,0.0,,2011,False
129.0,Andrei Kirilenko,29.0,UTA,SF,64.0,62.0,1999.0,16.6,0.567,0.181,0.498,6.0,13.8,9.9,14.9,2.1,3.0,15.0,17.8,2.9,1.7,4.5,0.109,1.7,0.5,2.2,2.1,,2011,False
130.0,Brandon Bass,25.0,ORL,PF,76.0,51.0,1980.0,15.9,0.571,0.003,0.361,8.1,16.7,12.5,5.0,0.7,2.0,11.5,19.8,3.2,3.1,6.3,0.153,-0.3,0.5,0.2,1.1,,2011,False
131.0,Toney Douglas,24.0,NYK,SG,81.0,9.0,1971.0,15.2,0.534,0.507,0.142,3.7,10.5,7.1,19.5,2.3,0.1,10.0,20.1,3.0,1.2,4.2,0.101,0.9,-0.6,0.4,1.2,6MOY-14,2011,False
132.0,C.J. Miles,23.0,UTA,SF,78.0,19.0,1969.0,14.4,0.507,0.377,0.218,3.3,12.4,7.8,11.7,2.0,1.6,8.6,25.1,1.2,1.3,2.5,0.061,-0.1,-0.9,-1.0,0.5,,2011,False
133.0,J.R. Smith,25.0,DEN,SF,79.0,6.0,1968.0,16.4,0.55,0.406,0.282,2.7,15.8,9.4,14.2,2.3,0.6,10.2,22.2,2.6,2.3,5.0,0.121,1.1,0.6,1.7,1.9,6MOY-10,2011,False
134.0,Marco Belinelli,24.0,NOH,SG,80.0,69.0,1957.0,12.1,0.56,0.469,0.181,1.1,8.4,4.7,8.0,1.1,0.3,9.4,20.0,1.9,1.5,3.4,0.084,0.2,-0.8,-0.6,0.7,,2011,False
135.0,Samuel Dalembert,29.0,SAC,C,80.0,46.0,1938.0,14.1,0.509,0.004,0.261,12.1,26.9,19.3,5.3,0.9,4.3,17.3,17.1,0.4,2.5,2.9,0.072,-2.3,0.2,-2.2,-0.1,,2011,False
136.0,Carlos Boozer,29.0,CHI,C,59.0,59.0,1882.0,18.8,0.542,0.0,0.289,8.3,26.3,17.6,14.3,1.3,0.7,13.5,26.9,1.9,3.9,5.8,0.149,0.2,0.8,1.0,1.4,,2011,False
137.0,O.J. Mayo,23.0,MEM,SG,71.0,17.0,1869.0,12.6,0.499,0.353,0.175,2.2,8.7,5.4,12.1,2.0,1.1,11.0,21.8,0.5,1.9,2.4,0.062,-0.4,-0.1,-0.6,0.7,6MOY-11,2011,False
138.0,Daniel Gibson,24.0,CLE,SG,67.0,15.0,1865.0,13.2,0.533,0.444,0.247,1.4,9.7,5.5,18.3,1.3,0.9,9.9,19.7,2.0,0.4,2.4,0.062,0.3,-0.7,-0.4,0.8,,2011,False
139.0,Marvin Williams,24.0,ATL,SF,65.0,52.0,1865.0,13.5,0.551,0.205,0.324,4.4,15.7,10.1,7.6,1.0,0.9,9.2,17.2,2.3,1.7,4.0,0.102,-0.3,-0.5,-0.8,0.6,,2011,False
140.0,Anthony Morrow,25.0,NJN,SG,58.0,47.0,1856.0,12.1,0.573,0.419,0.173,2.3,8.8,5.5,6.3,0.5,0.3,7.5,18.0,2.6,0.4,3.0,0.078,0.3,-1.3,-1.0,0.5,,2011,False
141.0,Amir Johnson,23.0,TOR,PF,72.0,54.0,1853.0,17.6,0.608,0.002,0.323,11.8,17.8,14.7,6.8,1.5,3.6,10.9,15.3,4.4,1.2,5.6,0.146,0.3,0.0,0.3,1.1,,2011,False
142.0,Antawn Jamison,34.0,CLE,PF,56.0,38.0,1842.0,16.8,0.516,0.3,0.267,5.2,18.5,11.7,9.6,1.4,1.2,7.3,26.0,1.5,1.1,2.6,0.067,1.3,-1.5,-0.1,0.9,,2011,False
143.0,Eric Bledsoe,21.0,LAC,PG,81.0,25.0,1841.0,10.8,0.499,0.239,0.274,4.4,9.8,7.1,24.2,2.6,1.1,26.3,17.9,-1.3,1.6,0.3,0.008,-2.4,0.2,-2.2,-0.1,,2011,False
144.0,Rashard Lewis,31.0,2TM,PF,57.0,52.0,1824.0,12.0,0.535,0.419,0.165,4.4,14.0,9.1,8.1,1.5,1.3,12.2,17.6,1.2,1.9,3.0,0.079,-0.7,0.3,-0.4,0.7,,2011,False
144.0,Rashard Lewis,31.0,ORL,PF,25.0,25.0,810.0,11.0,0.524,0.444,0.167,3.4,11.7,7.6,5.9,1.4,1.0,10.8,18.6,0.3,1.2,1.5,0.091,-1.0,0.6,-0.5,0.3,,2011,False
144.0,Rashard Lewis,31.0,WAS,SF,32.0,27.0,1014.0,12.8,0.544,0.397,0.163,5.2,15.9,10.4,9.9,1.5,1.5,13.5,16.8,0.8,0.7,1.5,0.07,-0.4,0.0,-0.3,0.4,,2011,False
145.0,Rudy Fernández,25.0,POR,SG,78.0,3.0,1821.0,13.4,0.522,0.628,0.254,2.4,9.5,5.8,16.9,2.6,0.6,12.1,18.7,2.0,1.8,3.8,0.1,0.1,0.8,0.9,1.3,,2011,False
146.0,Evan Turner,22.0,PHI,SG,78.0,14.0,1797.0,10.8,0.484,0.083,0.236,2.7,16.9,9.8,13.4,1.4,0.6,12.0,17.0,0.0,2.2,2.3,0.06,-2.6,0.4,-2.2,-0.1,,2011,False
147.0,Jordan Farmar,24.0,NJN,PG,73.0,18.0,1796.0,14.1,0.504,0.467,0.154,1.5,10.1,5.7,34.9,1.8,0.3,16.7,21.6,0.8,1.0,1.9,0.05,0.8,-1.3,-0.4,0.7,,2011,False
148.0,Gilbert Arenas,29.0,2TM,PG,70.0,16.0,1796.0,10.8,0.471,0.446,0.208,1.4,10.7,6.1,25.3,2.1,0.9,18.1,24.7,-1.6,2.2,0.5,0.014,-2.2,-0.3,-2.4,-0.2,,2011,False
148.0,Gilbert Arenas,29.0,WAS,PG,21.0,14.0,726.0,14.0,0.505,0.439,0.203,0.9,10.4,5.5,27.5,2.1,1.3,16.5,26.2,0.0,0.4,0.4,0.025,0.4,-1.2,-0.8,0.2,,2011,False
148.0,Gilbert Arenas,29.0,ORL,PG,49.0,2.0,1070.0,8.6,0.444,0.45,0.213,1.8,11.0,6.5,23.8,2.2,0.7,19.3,23.7,-1.6,1.7,0.2,0.007,-3.9,0.3,-3.6,-0.4,,2011,False
149.0,Mo Williams,28.0,2TM,PG,58.0,56.0,1788.0,13.9,0.503,0.334,0.242,1.3,8.7,5.0,36.9,1.5,0.4,17.5,24.7,0.4,0.6,1.0,0.026,-0.1,-2.2,-2.4,-0.2,,2011,False
149.0,Mo Williams,28.0,CLE,PG,36.0,34.0,1065.0,13.8,0.471,0.294,0.221,1.6,9.1,5.2,42.8,1.6,0.7,17.2,26.0,-0.4,0.3,-0.1,-0.005,-0.3,-2.5,-2.8,-0.2,,2011,False
149.0,Mo Williams,28.0,LAC,PG,22.0,22.0,723.0,14.0,0.556,0.403,0.28,1.0,8.0,4.5,28.2,1.4,0.0,18.0,22.7,0.8,0.3,1.1,0.073,0.1,-1.9,-1.8,0.1,,2011,False
150.0,Ronnie Brewer,25.0,CHI,SG,81.0,1.0,1781.0,13.8,0.518,0.063,0.311,3.7,13.2,8.6,12.1,3.2,0.9,10.2,13.9,1.7,3.8,5.4,0.147,-1.3,3.7,2.4,2.0,,2011,False
151.0,Marcus Thornton,23.0,2TM,SG,73.0,23.0,1775.0,16.5,0.525,0.297,0.228,4.0,13.3,8.6,13.2,1.9,0.4,9.5,24.9,1.9,1.6,3.5,0.095,1.4,-0.4,1.0,1.3,,2011,False
151.0,Marcus Thornton,23.0,NOH,SG,46.0,0.0,745.0,14.0,0.494,0.278,0.198,4.1,17.4,10.7,10.3,1.4,0.4,9.2,25.6,0.0,0.9,0.9,0.057,0.2,-0.5,-0.3,0.3,,2011,False
151.0,Marcus Thornton,23.0,SAC,SG,27.0,23.0,1030.0,18.2,0.547,0.311,0.249,3.9,10.3,7.0,15.3,2.2,0.4,9.6,24.4,1.9,0.8,2.6,0.123,2.3,-0.4,1.9,1.0,,2011,False
152.0,Keyon Dooling,30.0,MIL,PG,80.0,22.0,1757.0,11.3,0.509,0.451,0.181,0.8,7.1,3.9,23.4,1.6,0.2,14.0,17.3,0.8,2.1,2.9,0.08,-1.4,0.2,-1.2,0.4,,2011,False
153.0,Brandon Rush,25.0,IND,SG,67.0,21.0,1754.0,10.6,0.54,0.433,0.206,2.1,11.6,6.9,5.6,1.2,1.5,10.9,15.9,0.9,1.7,2.6,0.07,-0.9,0.0,-0.8,0.5,,2011,False
154.0,Jason Thompson,24.0,SAC,PF,75.0,39.0,1748.0,13.6,0.533,0.006,0.375,9.1,20.7,14.8,7.9,0.8,1.8,13.7,17.9,1.4,1.5,2.9,0.079,-1.7,-0.5,-2.2,-0.1,,2011,False
155.0,Lou Williams,24.0,PHI,SG,75.0,0.0,1747.0,18.9,0.54,0.318,0.448,2.1,7.7,4.9,24.1,1.4,0.7,9.7,27.8,3.5,1.6,5.1,0.141,3.0,-0.7,2.3,1.9,6MOY-6,2011,False
156.0,Taj Gibson,25.0,CHI,PF,80.0,19.0,1742.0,14.3,0.502,0.016,0.295,11.2,19.4,15.4,5.3,1.2,4.6,11.1,16.8,1.4,3.8,5.2,0.143,-2.2,1.4,-0.9,0.5,,2011,False
157.0,Chase Budinger,22.0,HOU,SF,78.0,22.0,1738.0,14.2,0.534,0.418,0.21,3.4,15.0,9.2,11.5,1.2,0.7,8.5,19.9,2.2,1.2,3.4,0.095,0.6,-0.8,-0.2,0.8,,2011,False
158.0,DeJuan Blair,21.0,SAS,PF,81.0,65.0,1734.0,17.1,0.524,0.003,0.235,14.8,22.9,18.9,7.1,2.8,1.7,14.9,20.1,1.5,3.2,4.8,0.132,-1.2,0.7,-0.5,0.7,,2011,False
159.0,Courtney Lee,25.0,HOU,SG,81.0,1.0,1723.0,12.6,0.534,0.302,0.208,3.3,10.4,6.9,8.9,1.7,0.7,9.8,17.9,1.6,1.1,2.7,0.076,-0.7,-0.5,-1.1,0.4,,2011,False
160.0,Jarrett Jack,27.0,2TM,SG,83.0,15.0,1722.0,14.2,0.503,0.17,0.336,1.4,10.9,6.1,23.3,1.7,0.3,13.1,23.0,0.9,1.4,2.4,0.066,-0.3,-0.4,-0.7,0.5,,2011,False
160.0,Jarrett Jack,27.0,TOR,PG,13.0,13.0,347.0,12.6,0.492,0.197,0.377,2.0,12.6,7.2,25.9,2.1,0.0,19.3,22.8,-0.1,0.1,0.0,0.002,-1.6,-1.0,-2.6,-0.1,,2011,False
160.0,Jarrett Jack,27.0,NOH,SG,70.0,2.0,1375.0,14.6,0.505,0.163,0.326,1.2,10.4,5.8,22.6,1.6,0.4,11.4,23.1,1.0,1.3,2.4,0.082,0.0,-0.3,-0.3,0.6,,2011,False
161.0,Spencer Hawes,22.0,PHI,C,81.0,81.0,1718.0,12.8,0.481,0.065,0.155,8.7,22.5,15.6,11.2,0.9,3.1,13.8,18.9,-0.3,2.6,2.4,0.066,-2.5,0.7,-1.9,0.0,,2011,False
162.0,Kwame Brown,28.0,CHA,C,66.0,50.0,1714.0,12.8,0.55,0.0,0.616,10.3,21.6,15.9,4.1,0.8,1.8,12.6,14.9,1.8,1.7,3.5,0.097,-1.9,-0.9,-2.8,-0.3,,2011,False
163.0,Omri Casspi,22.0,SAC,SF,71.0,27.0,1702.0,11.7,0.517,0.452,0.185,4.8,16.0,10.3,6.6,1.6,0.6,10.3,16.7,1.1,1.3,2.5,0.069,-0.1,-0.4,-0.6,0.6,,2011,False
164.0,Tracy McGrady,31.0,DET,SG,72.0,39.0,1686.0,14.9,0.503,0.171,0.251,3.4,15.4,9.1,23.6,2.1,1.6,15.2,18.6,1.0,1.1,2.1,0.061,0.1,0.5,0.6,1.1,,2011,False
165.0,Darko Miličić,25.0,MIN,C,69.0,69.0,1686.0,12.2,0.482,0.0,0.199,8.5,15.4,11.8,9.9,1.6,6.3,19.4,19.7,-1.5,1.7,0.2,0.007,-3.9,1.3,-2.7,-0.3,,2011,False
166.0,Gary Neal,26.0,SAS,SG,80.0,1.0,1685.0,13.1,0.578,0.487,0.165,1.5,11.8,6.8,9.1,0.8,0.2,10.3,20.6,2.1,1.4,3.5,0.099,0.5,-0.8,-0.3,0.7,ROY-5,2011,False
167.0,Mike Dunleavy,30.0,IND,SG,61.0,44.0,1683.0,14.6,0.593,0.488,0.24,1.9,16.2,9.1,10.1,1.2,1.3,10.7,16.9,2.6,1.9,4.5,0.129,1.1,0.4,1.6,1.5,,2011,False
168.0,Willie Green,29.0,NOH,SG,77.0,13.0,1674.0,10.8,0.515,0.255,0.164,1.6,10.2,5.9,7.6,1.2,0.6,9.3,20.5,0.3,1.5,1.8,0.052,-2.1,-0.7,-2.8,-0.3,,2011,False
169.0,J.J. Barea,26.0,DAL,PG,81.0,2.0,1669.0,14.8,0.535,0.291,0.242,2.1,8.8,5.6,31.2,0.9,0.0,15.9,23.9,1.9,1.4,3.2,0.093,0.5,-1.0,-0.5,0.6,,2011,False
170.0,Charlie Villanueva,26.0,DET,PF,76.0,11.0,1666.0,15.9,0.553,0.456,0.164,3.5,18.8,10.8,5.0,1.4,2.0,8.0,23.1,2.1,1.0,3.1,0.091,1.0,-1.4,-0.4,0.7,,2011,False
171.0,Al Harrington,30.0,DEN,PF,73.0,3.0,1665.0,12.3,0.527,0.486,0.173,5.4,17.2,11.5,9.6,1.2,0.5,12.7,22.3,0.6,1.5,2.1,0.06,-0.6,-1.1,-1.7,0.1,,2011,False
172.0,Gerald Henderson,23.0,CHA,SG,68.0,30.0,1661.0,13.2,0.509,0.063,0.286,3.5,11.6,7.5,10.7,1.6,1.6,9.1,19.9,0.9,1.4,2.4,0.068,-1.6,-0.2,-1.8,0.1,,2011,False
173.0,Kyle Korver,29.0,CHI,SG,82.0,0.0,1649.0,13.0,0.572,0.519,0.156,0.9,9.5,5.3,12.1,1.1,0.9,9.2,18.3,2.7,2.4,5.1,0.149,0.4,0.7,1.1,1.3,,2011,False
