Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Season,Playoffs
21.0,Buddy Hield,30.0,IND,SF,80.0,73.0,2482.0,15.4,0.614,0.652,0.124,3.0,14.9,8.9,13.3,1.8,0.9,11.3,20.8,2.7,1.6,4.4,0.085,2.5,-0.6,1.9,2.4,,2023,False
22.0,RJ Barrett,22.0,NYK,SG,73.0,73.0,2475.0,12.9,0.531,0.332,0.333,2.7,13.7,8.2,12.4,0.6,0.6,10.8,26.2,0.5,1.8,2.2,0.043,-1.2,-1.9,-3.1,-0.7,,2023,False
23.0,Jordan Poole,23.0,GSW,PG,82.0,43.0,2458.0,14.6,0.573,0.498,0.325,1.5,8.5,5.0,22.5,1.2,0.8,14.7,29.2,1.4,1.9,3.2,0.063,-0.1,-1.8,-1.9,0.1,,2023,False
24.0,Josh Hart,27.0,2TM,SF,76.0,52.0,2454.0,14.1,0.622,0.315,0.338,6.5,21.0,13.7,16.1,1.8,0.8,16.4,12.6,3.8,2.2,6.0,0.118,-0.2,1.1,0.9,1.8,,2023,False
24.0,Josh Hart,27.0,POR,SF,51.0,51.0,1704.0,12.7,0.586,0.309,0.328,6.4,21.9,14.1,16.0,1.5,0.5,16.0,12.6,2.0,1.2,3.2,0.091,-0.9,0.7,-0.2,0.8,,2023,False
24.0,Josh Hart,27.0,NYK,SF,25.0,1.0,750.0,17.1,0.703,0.331,0.363,6.9,19.0,12.9,16.2,2.2,1.5,17.3,12.6,1.8,1.0,2.8,0.179,1.4,2.0,3.4,1.0,,2023,False
25.0,Jabari Smith Jr.,19.0,HOU,PF,79.0,79.0,2451.0,11.2,0.514,0.438,0.231,5.4,20.3,12.7,5.9,0.9,3.0,9.6,18.4,0.5,1.4,1.9,0.037,-2.3,-1.3,-3.7,-1.1,,2023,False
26.0,Trey Murphy III,22.0,NOP,SF,79.0,65.0,2448.0,15.2,0.65,0.621,0.238,2.7,10.3,6.5,6.4,1.8,1.7,6.5,16.6,4.8,2.8,7.6,0.15,1.4,0.4,1.8,2.3,,2023,False
27.0,Darius Garland,23.0,CLE,PG,69.0,69.0,2447.0,18.8,0.587,0.365,0.284,1.3,7.6,4.5,34.1,1.7,0.3,13.5,26.9,4.5,3.0,7.6,0.148,3.2,-0.7,2.4,2.7,,2023,False
28.0,Tobias Harris,30.0,PHI,SF,74.0,74.0,2436.0,14.8,0.602,0.383,0.153,3.3,17.0,10.3,11.4,1.4,1.5,9.0,18.2,3.1,2.8,5.9,0.116,0.6,0.1,0.7,1.7,,2023,False
29.0,De'Aaron Fox,25.0,SAC,PG,73.0,73.0,2435.0,21.8,0.599,0.276,0.331,1.9,12.4,7.2,29.6,1.6,0.8,10.6,30.1,5.5,1.8,7.4,0.146,3.4,-0.9,2.5,2.7,"MVP-11,CPOY-1,AS,NBA3",2023,False
30.0,Donovan Mitchell,26.0,CLE,SG,68.0,68.0,2432.0,22.9,0.614,0.453,0.262,3.1,10.9,7.0,21.4,2.0,1.0,10.3,32.1,5.4,3.5,8.9,0.176,5.6,0.6,6.3,5.0,"MVP-6,CPOY-6,AS,NBA2",2023,False
31.0,Paolo Banchero,20.0,ORL,PF,72.0,72.0,2430.0,14.9,0.529,0.254,0.476,3.9,19.3,11.6,17.2,1.2,1.5,12.8,27.5,-0.3,2.6,2.4,0.047,-0.7,-0.7,-1.5,0.3,ROY-1,2023,False
32.0,Jaden McDaniels,22.0,MIN,SF,79.0,79.0,2416.0,12.0,0.611,0.376,0.201,4.3,9.8,7.1,8.4,1.5,2.7,12.6,15.8,2.0,2.4,4.4,0.087,-1.7,0.5,-1.2,0.5,,2023,False
33.0,Shai Gilgeous-Alexander,24.0,OKC,PG,68.0,68.0,2416.0,27.2,0.626,0.122,0.535,2.6,12.2,7.3,25.7,2.2,2.5,10.1,32.8,8.4,3.0,11.4,0.226,5.7,1.5,7.3,5.6,"MVP-5,CPOY-7,AS,NBA1",2023,False
34.0,Royce O'Neale,29.0,BRK,SF,76.0,53.0,2409.0,9.2,0.538,0.707,0.116,2.6,15.0,9.0,15.3,1.3,1.7,15.5,13.6,0.4,2.5,2.9,0.057,-1.7,0.6,-1.1,0.5,,2023,False
35.0,Jaylen Brown,26.0,BOS,SF,67.0,67.0,2405.0,19.1,0.581,0.352,0.249,3.6,17.0,10.4,16.5,1.5,0.9,11.4,31.4,1.6,3.4,5.0,0.1,1.5,-0.2,1.3,2.0,"AS,NBA2",2023,False
36.0,Luka Dončić,23.0,DAL,PG,66.0,66.0,2391.0,28.7,0.609,0.373,0.479,2.6,25.4,13.8,42.3,1.9,1.2,11.9,37.6,7.3,2.9,10.2,0.204,7.6,1.4,8.9,6.6,"MVP-8,CPOY-8,AS,NBA1",2023,False
37.0,OG Anunoby,25.0,TOR,SF,67.0,67.0,2386.0,14.6,0.586,0.415,0.189,4.2,12.1,7.9,8.0,2.7,2.0,12.1,19.5,1.8,2.9,4.7,0.094,-0.3,0.7,0.4,1.5,"DPOY-7,DEF2",2023,False
38.0,Keegan Murray,22.0,SAC,SF,80.0,78.0,2382.0,12.3,0.597,0.641,0.104,4.3,13.4,8.9,5.5,1.2,1.5,6.8,15.8,2.6,1.7,4.3,0.087,0.4,-1.0,-0.6,0.8,ROY-5,2023,False
39.0,Kentavious Caldwell-Pope,29.0,DEN,SG,76.0,76.0,2381.0,11.5,0.598,0.505,0.198,1.7,8.1,5.0,9.8,2.3,1.3,11.1,14.1,2.0,2.5,4.5,0.091,-1.6,0.6,-1.0,0.6,,2023,False
40.0,P.J. Washington,24.0,CHO,PF,73.0,73.0,2380.0,12.9,0.542,0.438,0.178,3.2,13.0,8.0,11.0,1.3,2.9,9.4,20.6,0.4,2.2,2.6,0.052,-1.0,-0.3,-1.3,0.4,,2023,False
41.0,Jalen Brunson,26.0,NYK,PG,68.0,68.0,2379.0,21.2,0.597,0.269,0.328,1.8,9.3,5.6,28.7,1.3,0.6,9.4,27.2,6.9,1.8,8.7,0.175,4.4,-0.5,3.9,3.5,"MVP-12,CPOY-4",2023,False
42.0,Brook Lopez,34.0,MIL,C,78.0,78.0,2373.0,18.4,0.63,0.405,0.211,7.2,15.3,11.4,6.1,0.7,6.7,9.8,19.3,4.1,3.9,8.0,0.161,0.8,1.3,2.1,2.5,"DPOY-2,DEF1",2023,False
43.0,Josh Giddey,20.0,OKC,PF,76.0,76.0,2367.0,17.1,0.533,0.209,0.13,6.6,20.9,13.6,29.9,1.1,1.2,15.1,24.6,1.3,2.7,4.0,0.081,1.5,-0.3,1.2,1.9,,2023,False
44.0,Reggie Bullock,31.0,DAL,SF,78.0,55.0,2364.0,7.7,0.577,0.845,0.079,1.6,12.5,7.0,6.2,1.1,0.5,6.9,10.0,1.3,1.4,2.8,0.056,-2.3,-0.3,-2.6,-0.4,,2023,False
45.0,Immanuel Quickley,23.0,NYK,SG,81.0,21.0,2344.0,16.3,0.578,0.485,0.265,2.7,13.1,7.9,17.4,1.7,0.6,8.7,20.9,4.4,2.3,6.7,0.137,1.3,0.4,1.7,2.1,6MOY-2,2023,False
46.0,Tyler Herro,23.0,MIA,SG,67.0,67.0,2337.0,15.3,0.566,0.484,0.164,1.3,17.3,9.0,19.9,1.1,0.7,11.7,25.6,1.1,2.4,3.5,0.072,1.5,-0.8,0.6,1.6,,2023,False
47.0,Patrick Williams,21.0,CHI,PF,82.0,65.0,2323.0,11.2,0.576,0.409,0.155,3.9,12.0,8.0,5.8,1.5,2.9,12.3,15.7,0.5,3.0,3.5,0.072,-1.7,0.4,-1.3,0.4,,2023,False
48.0,Nikola Jokić,27.0,DEN,C,69.0,69.0,2323.0,31.5,0.701,0.146,0.406,8.5,31.3,20.2,46.6,1.8,1.8,17.0,27.2,11.2,3.8,14.9,0.308,8.5,4.5,13.0,8.8,"MVP-2,CPOY-13,AS,NBA2",2023,False
49.0,Derrick White,28.0,BOS,SG,82.0,70.0,2319.0,15.4,0.604,0.516,0.253,2.5,11.2,6.9,19.4,1.1,2.8,10.1,17.7,4.4,3.1,7.4,0.154,1.1,1.3,2.4,2.6,DEF2,2023,False
50.0,Jaden Ivey,20.0,DET,SG,74.0,73.0,2304.0,12.1,0.528,0.356,0.362,3.4,10.7,6.9,26.2,1.3,0.7,17.2,25.4,-0.9,0.8,0.0,-0.001,-1.4,-1.9,-3.3,-0.7,ROY-6,2023,False
51.0,D'Angelo Russell,26.0,2TM,PG,71.0,71.0,2304.0,16.3,0.605,0.517,0.228,1.7,8.5,5.2,27.4,1.4,1.1,15.1,22.7,3.1,1.9,5.1,0.106,2.1,-0.7,1.5,2.0,,2023,False
51.0,D'Angelo Russell,26.0,MIN,PG,54.0,54.0,1778.0,16.1,0.604,0.521,0.23,1.8,8.5,5.2,27.0,1.6,1.0,15.5,22.8,2.3,1.5,3.8,0.103,1.9,-0.7,1.2,1.4,,2023,False
51.0,D'Angelo Russell,26.0,LAL,PG,17.0,17.0,526.0,17.1,0.61,0.502,0.222,1.5,8.5,5.1,28.8,0.9,1.3,13.9,22.6,0.9,0.4,1.3,0.118,3.1,-0.7,2.4,0.6,,2023,False
52.0,Draymond Green,32.0,GSW,PF,73.0,73.0,2297.0,12.2,0.592,0.276,0.228,3.2,21.6,12.6,27.8,1.5,2.3,28.1,13.2,1.6,3.1,4.7,0.098,-1.8,2.6,0.8,1.6,"DPOY-4,DEF2",2023,False
53.0,KJ Martin,22.0,HOU,SF,82.0,49.0,2292.0,15.4,0.635,0.3,0.308,6.0,15.8,10.8,8.1,0.9,1.3,10.0,16.4,4.2,0.7,4.9,0.103,0.6,-1.3,-0.7,0.7,,2023,False
54.0,Joel Embiid,28.0,PHI,C,66.0,66.0,2284.0,31.4,0.655,0.151,0.581,5.9,28.3,17.3,22.9,1.4,4.6,11.9,37.0,8.4,3.9,12.3,0.259,6.8,2.3,9.2,6.4,"MVP-1,DPOY-9,CPOY-5,AS,NBA1",2023,False
55.0,Bruce Brown,26.0,DEN,SF,80.0,31.0,2280.0,13.3,0.571,0.343,0.206,3.3,13.0,8.3,15.7,1.9,2.0,13.2,17.8,1.7,2.6,4.3,0.09,-1.1,0.6,-0.5,0.9,,2023,False
56.0,Klay Thompson,32.0,GSW,SF,69.0,69.0,2279.0,14.7,0.576,0.584,0.105,1.9,11.7,6.9,11.0,1.0,1.1,8.6,26.4,1.2,1.9,3.1,0.066,1.5,-1.7,-0.3,1.0,,2023,False
57.0,Jalen Williams,21.0,OKC,SG,75.0,62.0,2276.0,15.6,0.601,0.258,0.241,3.9,12.2,7.9,15.4,2.1,1.4,12.3,18.4,3.0,2.6,5.6,0.119,-0.4,0.7,0.3,1.3,ROY-2,2023,False
58.0,Lauri Markkanen,25.0,UTA,PF,66.0,66.0,2273.0,22.1,0.64,0.446,0.348,6.3,20.7,13.6,8.6,0.9,1.4,8.8,26.6,6.3,1.9,8.2,0.173,4.9,-1.0,3.8,3.3,"MIP-1,AS",2023,False
59.0,Max Strus,26.0,MIA,SF,80.0,33.0,2272.0,10.8,0.557,0.713,0.113,2.4,11.2,6.7,11.2,0.9,0.5,7.8,17.6,1.5,1.9,3.4,0.071,-0.8,-0.9,-1.7,0.2,,2023,False
60.0,Luguentz Dort,23.0,OKC,SF,74.0,73.0,2272.0,11.3,0.513,0.468,0.297,5.9,10.4,8.1,9.2,1.6,0.9,8.5,19.8,0.9,2.1,2.9,0.062,-2.0,-1.0,-3.0,-0.6,,2023,False
61.0,Nic Claxton,23.0,BRK,C,76.0,76.0,2271.0,20.8,0.691,0.003,0.419,9.3,25.1,17.4,9.3,1.4,7.1,12.1,15.4,5.2,4.0,9.2,0.195,0.9,2.2,3.1,2.9,DPOY-9,2023,False
62.0,Jerami Grant,28.0,POR,PF,63.0,63.0,2246.0,16.0,0.606,0.393,0.375,2.7,11.9,7.2,10.3,1.1,2.1,9.8,22.8,3.1,1.0,4.1,0.087,1.2,-1.4,-0.2,1.0,,2023,False
63.0,Kyrie Irving,30.0,2TM,SG,60.0,60.0,2241.0,22.4,0.613,0.412,0.227,3.0,12.3,7.7,25.4,1.4,1.7,8.8,28.9,5.4,2.0,7.4,0.159,4.8,-0.7,4.1,3.5,"CPOY-12,AS",2023,False
63.0,Kyrie Irving,30.0,BRK,PG,40.0,40.0,1478.0,21.6,0.604,0.425,0.219,3.0,12.3,7.8,24.1,1.4,1.9,9.2,29.7,2.9,1.4,4.3,0.14,4.6,-0.8,3.8,2.2,,2023,False
63.0,Kyrie Irving,30.0,DAL,SG,20.0,20.0,763.0,24.0,0.634,0.385,0.245,3.2,12.2,7.6,27.8,1.6,1.4,8.0,27.4,2.5,0.6,3.1,0.198,5.3,-0.4,4.9,1.3,,2023,False
64.0,Kyle Kuzma,27.0,WAS,PF,64.0,64.0,2239.0,14.3,0.544,0.421,0.208,2.8,19.5,11.5,16.5,0.8,1.1,13.2,27.9,-1.0,1.9,0.9,0.019,-0.2,-1.5,-1.7,0.2,,2023,False
65.0,Caris LeVert,28.0,CLE,SG,74.0,30.0,2237.0,12.4,0.546,0.437,0.243,2.8,12.1,7.4,18.0,1.6,1.0,12.4,18.7,1.4,3.1,4.4,0.095,-1.0,0.8,-0.2,1.0,,2023,False
66.0,Bennedict Mathurin,20.0,IND,SG,78.0,17.0,2222.0,13.1,0.566,0.326,0.477,4.4,11.5,7.9,7.6,1.0,0.5,11.7,24.6,1.0,0.8,1.8,0.038,-1.2,-2.5,-3.7,-1.0,"ROY-4,6MOY-8",2023,False
67.0,Terry Rozier,28.0,CHO,SG,63.0,63.0,2221.0,14.7,0.517,0.425,0.185,2.4,10.2,6.2,22.7,1.6,0.6,9.4,26.9,0.1,1.6,1.7,0.037,0.6,-1.1,-0.6,0.8,,2023,False
68.0,Jarrett Allen,24.0,CLE,C,68.0,68.0,2220.0,19.9,0.67,0.016,0.353,11.7,23.6,17.7,7.5,1.2,3.5,11.4,16.4,5.5,4.0,9.5,0.205,1.3,1.0,2.4,2.4,,2023,False
69.0,Dillon Brooks,27.0,MEM,SF,73.0,73.0,2214.0,9.4,0.494,0.443,0.155,2.2,9.5,5.8,11.7,1.4,0.7,8.9,21.8,-0.8,2.4,1.6,0.034,-3.4,-0.5,-3.9,-1.1,DEF2,2023,False
70.0,Kevin Huerter,24.0,SAC,SG,75.0,75.0,2203.0,15.2,0.617,0.589,0.151,2.2,10.8,6.5,14.1,1.7,1.0,9.5,19.9,3.3,1.7,4.9,0.107,1.4,-0.3,1.0,1.7,,2023,False
71.0,Jrue Holiday,32.0,MIL,PG,67.0,65.0,2183.0,19.2,0.586,0.402,0.173,3.9,12.0,8.1,34.4,1.7,0.9,15.2,25.0,3.9,2.8,6.7,0.148,3.0,0.1,3.1,2.8,"DPOY-7,AS,DEF1",2023,False
72.0,Alperen Şengün,20.0,HOU,C,75.0,72.0,2171.0,19.7,0.599,0.071,0.36,12.1,22.3,17.1,21.0,1.6,3.2,17.3,21.4,3.4,1.8,5.2,0.115,1.1,0.4,1.4,1.9,,2023,False
73.0,Anfernee Simons,23.0,POR,SG,62.0,62.0,2171.0,14.8,0.581,0.538,0.171,0.9,7.6,4.3,18.6,0.9,0.6,10.2,25.1,2.1,0.3,2.5,0.054,1.3,-2.5,-1.1,0.5,,2023,False
74.0,Ivica Zubac,25.0,LAC,C,76.0,76.0,2170.0,16.7,0.661,0.004,0.463,12.3,26.5,19.5,5.1,0.7,4.0,15.9,14.8,3.8,2.9,6.7,0.149,-1.1,0.2,-0.9,0.6,,2023,False
75.0,Killian Hayes,21.0,DET,PG,76.0,56.0,2154.0,10.2,0.455,0.351,0.137,1.4,10.2,5.7,32.3,2.3,1.1,16.7,20.5,-1.9,1.4,-0.5,-0.012,-3.3,-0.5,-3.8,-1.0,,2023,False
76.0,Tim Hardaway Jr.,30.0,DAL,SF,71.0,45.0,2152.0,12.1,0.554,0.649,0.195,1.1,12.6,6.8,9.0,1.1,0.5,6.1,20.6,1.0,1.3,2.3,0.051,-0.3,-1.5,-1.8,0.1,,2023,False
77.0,De'Anthony Melton,24.0,PHI,SG,77.0,58.0,2150.0,12.7,0.566,0.619,0.134,3.9,13.1,8.6,12.9,2.9,1.8,12.9,16.4,1.1,3.1,4.2,0.095,-0.7,1.6,0.9,1.6,,2023,False
78.0,Rudy Gobert,30.0,MIN,C,70.0,70.0,2148.0,18.9,0.675,0.005,0.623,12.2,29.8,21.2,5.6,1.2,3.9,14.9,16.3,4.3,3.5,7.8,0.174,0.0,0.7,0.7,1.4,,2023,False
79.0,Jimmy Butler,33.0,MIA,PF,64.0,64.0,2138.0,27.6,0.647,0.116,0.625,7.5,13.3,10.3,27.1,2.7,1.0,8.2,25.6,9.4,2.9,12.3,0.277,6.7,2.0,8.7,5.8,"MVP-10,DPOY-12,CPOY-2,NBA2",2023,False
80.0,James Harden,33.0,PHI,PG,58.0,58.0,2135.0,21.6,0.607,0.496,0.429,2.3,17.1,9.8,43.3,1.6,1.4,16.3,25.0,5.8,2.6,8.4,0.188,5.1,0.3,5.4,4.0,,2023,False
81.0,Jamal Murray,25.0,DEN,PG,65.0,65.0,2133.0,18.0,0.571,0.415,0.207,2.7,11.0,6.9,27.5,1.5,0.7,11.3,26.1,3.3,1.9,5.1,0.116,2.6,-1.3,1.3,1.8,,2023,False
82.0,John Collins,25.0,ATL,PF,71.0,71.0,2130.0,13.6,0.593,0.339,0.252,3.9,20.0,11.9,5.3,0.9,2.9,9.1,17.1,2.1,2.1,4.2,0.095,-1.4,0.2,-1.3,0.4,,2023,False
83.0,Saddiq Bey,23.0,2TM,SF,77.0,37.0,2129.0,14.6,0.564,0.5,0.285,5.0,14.0,9.4,8.1,1.6,0.5,7.0,20.2,2.6,1.2,3.9,0.087,0.9,-1.2,-0.3,0.9,,2023,False
83.0,Saddiq Bey,23.0,DET,SF,52.0,30.0,1500.0,14.3,0.552,0.483,0.345,4.2,13.9,8.9,8.5,1.6,0.7,7.2,21.3,1.5,0.8,2.3,0.074,0.5,-1.1,-0.7,0.5,,2023,False
83.0,Saddiq Bey,23.0,ATL,SF,25.0,7.0,629.0,15.2,0.599,0.543,0.126,6.7,14.3,10.4,7.2,1.5,0.1,6.5,17.4,1.1,0.5,1.6,0.119,1.7,-1.2,0.5,0.4,,2023,False
84.0,De'Andre Hunter,25.0,ATL,SF,67.0,67.0,2126.0,11.5,0.563,0.348,0.252,2.3,12.4,7.3,6.0,0.8,0.7,8.2,19.7,1.4,1.2,2.5,0.057,-1.9,-1.4,-3.3,-0.7,,2023,False
85.0,Russell Westbrook,34.0,2TM,PG,73.0,24.0,2126.0,16.1,0.513,0.289,0.317,4.7,16.5,10.8,38.6,1.7,1.3,18.4,27.7,-0.6,2.6,1.9,0.044,0.3,-0.1,0.2,1.2,6MOY-9,2023,False
85.0,Russell Westbrook,34.0,LAL,PG,52.0,3.0,1491.0,15.3,0.496,0.292,0.326,4.4,18.2,11.5,38.5,1.7,1.3,18.1,28.8,-1.2,1.9,0.7,0.023,-0.2,0.1,-0.1,0.7,,2023,False
85.0,Russell Westbrook,34.0,LAC,PG,21.0,21.0,635.0,17.8,0.562,0.279,0.29,5.4,12.6,9.0,38.9,1.8,1.4,19.4,25.2,0.6,0.7,1.2,0.092,1.6,-0.8,0.8,0.5,,2023,False
86.0,Quentin Grimes,22.0,NYK,SG,71.0,66.0,2121.0,11.7,0.619,0.676,0.163,2.5,9.4,5.9,9.7,1.1,1.2,9.7,14.4,3.2,1.6,4.8,0.108,-0.3,0.1,-0.1,1.0,,2023,False
87.0,Kristaps Porziņģis,27.0,WAS,C,65.0,65.0,2120.0,23.1,0.627,0.35,0.409,6.2,21.8,14.3,12.9,1.3,4.0,10.2,27.4,5.0,2.7,7.7,0.174,3.8,0.5,4.3,3.4,,2023,False
88.0,Gary Trent Jr.,24.0,TOR,SG,66.0,44.0,2118.0,15.0,0.56,0.481,0.219,1.5,8.2,4.6,7.4,2.4,0.6,5.1,21.7,2.5,2.0,4.5,0.102,0.2,0.0,0.2,1.2,,2023,False
89.0,Damian Lillard,32.0,POR,PG,58.0,58.0,2107.0,26.7,0.645,0.547,0.464,2.4,12.8,7.6,35.0,1.2,0.8,11.7,33.8,8.2,0.8,9.0,0.205,8.3,-1.2,7.1,4.9,"CPOY-10,AS,NBA3",2023,False
90.0,Ayo Dosunmu,23.0,CHI,SG,80.0,51.0,2098.0,10.2,0.567,0.332,0.144,2.5,9.3,5.9,13.2,1.4,1.2,14.0,14.9,0.7,2.2,2.9,0.067,-3.0,0.6,-2.5,-0.2,,2023,False
91.0,Corey Kispert,23.0,WAS,SF,74.0,45.0,2093.0,11.5,0.657,0.656,0.15,1.8,8.9,5.5,5.7,0.7,0.4,8.1,14.1,2.9,0.9,3.8,0.088,-0.1,-1.4,-1.5,0.2,,2023,False
92.0,Malik Beasley,26.0,2TM,SG,81.0,27.0,2093.0,10.9,0.531,0.702,0.069,1.8,12.5,7.3,8.4,1.5,0.4,8.5,21.1,-0.2,1.6,1.4,0.032,-0.9,-1.0,-2.0,0.0,,2023,False
92.0,Malik Beasley,26.0,UTA,SG,55.0,13.0,1472.0,11.5,0.535,0.704,0.066,2.0,12.3,7.2,9.0,1.4,0.5,8.0,21.2,0.3,1.0,1.2,0.04,-0.4,-1.2,-1.6,0.2,,2023,False
