Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Season,Playoffs
342.0,Carlos Arroyo,23.0,UTA,PG,44.0,0.0,287.0,14.1,0.51,0.064,0.202,4.8,6.1,5.5,33.1,2.2,0.3,20.2,23.8,0.1,0.2,0.3,0.057,-0.1,-1.0,-1.0,0.1,,2003,False
343.0,Travis Knight,28.0,NYK,C,32.0,0.0,287.0,8.3,0.424,0.015,0.2,7.2,18.4,12.7,7.4,1.5,2.3,12.4,13.0,0.0,0.3,0.2,0.04,-3.7,0.6,-3.1,-0.1,,2003,False
344.0,Monty Williams,31.0,PHI,SF,21.0,2.0,276.0,12.5,0.489,0.025,0.4,5.0,14.3,9.6,15.0,2.3,1.4,15.3,18.1,0.1,0.3,0.5,0.08,-1.6,1.1,-0.5,0.1,,2003,False
345.0,Tamar Slay,22.0,NJN,SG,36.0,0.0,274.0,7.1,0.428,0.243,0.097,3.3,9.6,6.5,8.6,2.7,0.8,15.7,21.0,-0.5,0.5,0.0,-0.004,-5.4,0.7,-4.7,-0.2,,2003,False
346.0,Randy Brown,34.0,PHO,PG,32.0,0.0,262.0,7.2,0.425,0.0,0.279,1.3,10.0,5.6,19.2,3.4,0.6,26.0,11.2,-0.2,0.4,0.2,0.031,-6.0,2.8,-3.2,-0.1,,2003,False
347.0,Chris Mills,33.0,GSW,PF,21.0,0.0,262.0,12.7,0.443,0.236,0.17,7.8,12.5,10.2,13.4,1.4,0.8,8.1,20.1,0.3,0.0,0.3,0.059,-0.4,-1.8,-2.1,0.0,,2003,False
348.0,Predrag Savović,26.0,DEN,SG,27.0,0.0,256.0,6.0,0.392,0.28,0.312,3.9,7.6,5.7,15.1,2.9,0.3,16.6,22.0,-0.5,0.3,-0.2,-0.04,-5.9,0.6,-5.3,-0.2,,2003,False
349.0,Michael Stewart,27.0,CLE,PF,47.0,0.0,251.0,5.9,0.426,0.0,0.324,8.3,16.4,12.3,3.6,0.4,4.2,19.1,9.0,-0.1,0.2,0.1,0.014,-6.1,-0.2,-6.4,-0.3,,2003,False
350.0,Igor Rakočević,24.0,MIN,PG,42.0,0.0,244.0,8.4,0.528,0.207,0.621,1.9,5.9,3.9,19.0,0.9,0.0,23.8,18.0,0.0,0.1,0.1,0.022,-3.0,-1.8,-4.9,-0.2,,2003,False
351.0,Jiří Welsch,23.0,GSW,SF,37.0,0.0,234.0,4.5,0.348,0.053,0.387,5.5,7.2,6.4,16.6,1.7,0.6,17.8,19.4,-0.4,0.0,-0.4,-0.086,-5.7,-1.9,-7.6,-0.3,,2003,False
352.0,Jahidi White,26.0,WAS,C,16.0,8.0,230.0,14.8,0.523,0.0,0.472,19.0,18.6,18.8,1.4,0.2,3.9,12.3,15.0,0.4,0.2,0.6,0.134,-1.8,-2.4,-4.2,-0.1,,2003,False
353.0,Lawrence Funderburke,32.0,SAC,PF,27.0,0.0,229.0,11.8,0.466,0.0,0.236,8.4,16.9,12.9,5.2,0.2,3.2,7.0,16.5,0.1,0.3,0.5,0.097,-2.8,-0.1,-2.9,-0.1,,2003,False
354.0,Sean Marks,27.0,MIA,PF,23.0,0.0,223.0,3.8,0.412,0.017,0.254,4.0,14.4,9.1,2.3,1.2,2.1,17.6,16.8,-0.4,0.3,-0.2,-0.037,-7.6,0.1,-7.5,-0.3,,2003,False
355.0,Danny Fortson,26.0,GSW,PF,17.0,0.0,223.0,9.9,0.442,0.019,0.537,13.5,21.3,17.4,7.9,2.1,0.0,18.3,15.6,0.0,0.2,0.2,0.041,-3.3,-1.1,-4.4,-0.1,,2003,False
356.0,Popeye Jones,32.0,DAL,PF,26.0,0.0,222.0,7.0,0.396,0.0,0.177,14.4,14.9,14.6,5.2,1.2,0.3,18.3,16.7,-0.2,0.2,0.0,0.005,-5.4,-2.7,-8.1,-0.3,,2003,False
357.0,Art Long,30.0,2TM,PF,26.0,0.0,211.0,6.2,0.378,0.04,0.133,11.3,22.1,16.5,4.7,1.3,4.0,20.1,21.3,-0.6,0.3,-0.3,-0.076,-6.9,-0.3,-7.2,-0.3,,2003,False
357.0,Art Long,30.0,PHI,PF,19.0,0.0,131.0,7.7,0.383,0.02,0.1,11.4,24.6,17.9,2.5,0.8,4.8,14.7,21.0,-0.3,0.2,-0.1,-0.028,-6.1,-0.3,-6.4,-0.1,,2003,False
357.0,Art Long,30.0,TOR,PF,7.0,0.0,80.0,3.6,0.368,0.08,0.2,10.9,17.8,14.2,8.2,2.0,2.6,28.8,21.8,-0.3,0.1,-0.3,-0.155,-8.1,-0.2,-8.3,-0.1,,2003,False
358.0,Tariq Abdul-Wahad,28.0,DAL,SG,14.0,0.0,204.0,12.4,0.47,0.017,0.103,7.6,14.0,10.8,15.4,1.5,1.1,10.3,15.0,0.2,0.2,0.4,0.104,-1.6,0.2,-1.4,0.0,,2003,False
359.0,Rick Brunson,30.0,CHI,PG,17.0,0.0,196.0,13.4,0.543,0.12,0.24,2.3,8.3,5.4,29.0,2.6,1.1,23.5,16.4,0.1,0.1,0.3,0.07,-1.4,0.4,-1.0,0.1,,2003,False
360.0,Tracy Murray,31.0,LAL,SF,31.0,0.0,193.0,5.2,0.407,0.535,0.127,2.9,10.6,6.7,9.5,1.3,1.1,15.7,20.4,-0.3,0.1,-0.2,-0.054,-5.1,-1.8,-6.9,-0.2,,2003,False
361.0,John Crotty,33.0,DEN,PG,12.0,0.0,180.0,7.6,0.431,0.317,0.366,0.6,9.5,4.9,26.7,0.9,0.0,15.9,14.0,0.0,0.1,0.1,0.031,-4.7,-0.9,-5.6,-0.2,,2003,False
362.0,Tierre Brown,23.0,CLE,PG,15.0,0.0,168.0,17.4,0.499,0.017,0.237,5.2,14.9,10.0,41.6,4.0,0.0,25.2,22.5,0.0,0.2,0.2,0.044,-0.9,1.1,0.3,0.1,,2003,False
363.0,Frank Williams,22.0,NYK,PG,21.0,0.0,167.0,6.4,0.393,0.485,0.182,2.1,10.8,6.3,29.4,2.2,0.9,32.3,14.6,-0.2,0.1,-0.1,-0.035,-3.9,-0.1,-4.1,-0.1,,2003,False
364.0,Ken Johnson,24.0,MIA,C,16.0,0.0,156.0,6.1,0.404,0.0,0.162,2.9,21.3,11.8,0.0,0.4,6.0,13.1,13.8,-0.2,0.2,0.0,-0.002,-7.2,0.3,-6.8,-0.2,,2003,False
365.0,Corey Benjamin,24.0,ATL,SG,9.0,0.0,152.0,7.3,0.4,0.302,0.372,7.8,15.1,11.6,10.4,0.3,0.9,10.7,16.9,0.0,0.1,0.0,0.004,-4.6,-2.0,-6.6,-0.2,,2003,False
366.0,Olumide Oyedeji,21.0,ORL,C,27.0,3.0,145.0,9.4,0.485,0.0,0.478,7.7,32.5,19.7,5.1,1.8,1.5,15.2,10.1,0.1,0.2,0.3,0.101,-4.3,0.6,-3.7,-0.1,,2003,False
367.0,Efthimios Rentzias,27.0,PHI,C,35.0,0.0,144.0,10.6,0.413,0.136,0.153,8.0,13.3,10.6,8.0,2.2,1.1,6.0,20.9,0.0,0.2,0.2,0.058,-2.6,-1.2,-3.8,-0.1,,2003,False
368.0,Reggie Slater,32.0,MIN,PF,26.0,0.0,141.0,19.2,0.58,0.0,0.9,14.9,10.2,12.5,4.7,2.2,0.5,11.4,25.3,0.4,0.1,0.5,0.186,0.6,-0.6,0.0,0.1,,2003,False
369.0,Bruno Šundov,22.0,BOS,C,26.0,0.0,138.0,1.2,0.281,0.286,0.036,6.4,16.9,11.5,8.8,2.3,1.7,13.7,22.2,-0.6,0.2,-0.4,-0.139,-8.7,-1.1,-9.8,-0.3,,2003,False
370.0,Evan Eschmeyer,27.0,DAL,C,17.0,3.0,135.0,7.4,0.409,0.0,0.211,8.2,15.5,11.8,5.9,3.8,3.9,22.4,9.0,0.0,0.3,0.2,0.088,-5.9,3.9,-2.0,0.0,,2003,False
371.0,Tim Hardaway,36.0,IND,PG,10.0,0.0,127.0,14.7,0.483,0.633,0.082,0.9,12.1,6.6,32.1,3.7,0.0,17.8,22.0,0.0,0.2,0.2,0.081,-0.1,1.1,1.0,0.1,,2003,False
372.0,Fred Jones,23.0,IND,SG,19.0,1.0,115.0,5.5,0.446,0.292,0.167,4.0,4.8,4.4,6.7,2.7,0.6,18.9,12.5,-0.1,0.1,0.0,0.019,-4.8,1.1,-3.7,0.0,,2003,False
373.0,Damone Brown,23.0,TOR,PF,5.0,3.0,115.0,1.6,0.363,0.057,0.229,2.9,12.4,7.4,4.2,0.5,0.0,13.5,17.7,-0.3,0.0,-0.2,-0.102,-7.4,-1.8,-9.2,-0.2,,2003,False
374.0,Roger Mason,22.0,CHI,SF,17.0,0.0,113.0,7.4,0.471,0.581,0.065,2.0,9.6,5.9,16.3,1.8,0.0,13.6,14.5,0.0,0.1,0.1,0.038,-3.5,-0.8,-4.3,-0.1,,2003,False
375.0,Primož Brezec,23.0,IND,C,22.0,1.0,111.0,10.9,0.449,0.026,0.526,13.5,9.9,11.6,6.0,0.9,2.6,13.0,21.9,0.0,0.1,0.1,0.047,-3.7,-1.8,-5.5,-0.1,,2003,False
376.0,Adam Harrington,22.0,2TM,SG,19.0,0.0,111.0,7.4,0.387,0.378,0.108,1.0,7.5,4.1,18.0,0.9,0.7,4.9,16.5,0.0,0.1,0.0,0.017,-4.1,-1.2,-5.2,-0.1,,2003,False
376.0,Adam Harrington,22.0,DAL,SG,13.0,0.0,37.0,1.4,0.308,0.176,0.118,0.0,6.0,3.0,7.8,1.4,2.0,10.1,24.4,-0.2,0.0,-0.1,-0.164,-8.4,-2.7,-11.1,-0.1,,2003,False
376.0,Adam Harrington,22.0,DEN,SG,6.0,0.0,74.0,10.4,0.455,0.55,0.1,1.5,8.3,4.7,23.0,0.7,0.0,0.0,12.5,0.1,0.0,0.2,0.108,-1.9,-0.4,-2.3,0.0,,2003,False
377.0,Óscar Torres,26.0,GSW,SG,17.0,0.0,109.0,14.7,0.592,0.361,0.556,3.0,8.7,5.9,4.4,1.9,1.2,15.2,20.6,0.2,0.0,0.2,0.088,1.9,-0.8,1.1,0.1,,2003,False
378.0,Maceo Baston,27.0,TOR,PF,16.0,0.0,106.0,18.0,0.661,0.0,0.48,4.1,21.3,12.4,0.0,2.0,7.3,16.5,15.6,0.2,0.2,0.3,0.153,-1.6,2.7,1.0,0.1,,2003,False
379.0,Chris Childs,35.0,NJN,PG,12.0,0.0,106.0,6.2,0.352,0.3,0.15,3.2,2.2,2.7,22.2,4.0,0.7,22.0,11.6,-0.1,0.2,0.1,0.038,-5.7,3.4,-2.3,0.0,,2003,False
380.0,Jason Collier,25.0,HOU,C,13.0,3.0,104.0,15.0,0.488,0.0,0.056,13.6,18.4,16.1,1.8,1.0,0.7,5.1,17.3,0.2,0.1,0.3,0.126,0.4,-1.9,-1.4,0.0,,2003,False
381.0,Matt Maloney,31.0,ATL,PG,14.0,0.0,103.0,9.2,0.441,0.6,0.2,1.2,6.4,3.9,25.8,2.0,0.0,15.5,14.3,0.0,0.0,0.1,0.031,-2.0,-1.4,-3.4,0.0,,2003,False
382.0,Mark Bryant,37.0,3TM,PF,16.0,0.0,100.0,0.4,0.313,0.0,0.211,9.2,14.3,11.7,5.9,0.5,0.8,25.2,12.5,-0.2,0.1,-0.1,-0.068,-8.7,-1.5,-10.2,-0.2,,2003,False
382.0,Mark Bryant,37.0,PHI,PF,11.0,0.0,77.0,1.5,0.336,0.0,0.118,10.5,14.0,12.2,1.9,0.7,1.0,21.9,13.3,-0.1,0.1,-0.1,-0.057,-7.5,-1.8,-9.4,-0.1,,2003,False
382.0,Mark Bryant,37.0,DEN,PF,3.0,0.0,14.0,-5.0,0.266,0.0,2.0,7.9,8.7,8.3,21.0,0.0,0.0,51.5,12.3,-0.1,0.0,0.0,-0.161,-13.9,-1.3,-15.1,0.0,,2003,False
382.0,Mark Bryant,37.0,BOS,PF,2.0,0.0,9.0,-1.1,0.0,0.0,0.0,0.0,25.9,12.6,16.3,0.0,0.0,0.0,5.2,0.0,0.0,0.0,-0.019,-10.6,1.0,-9.6,0.0,,2003,False
383.0,Lavor Postell,24.0,NYK,SG,12.0,0.0,98.0,7.8,0.482,0.184,0.395,1.2,3.7,2.4,5.1,1.1,0.0,13.6,24.3,-0.1,0.0,-0.1,-0.032,-4.4,-2.9,-7.4,-0.1,,2003,False
384.0,Jeff Trepagnier,23.0,DEN,SG,8.0,0.0,97.0,17.5,0.522,0.2,0.175,9.2,10.1,9.6,12.2,4.3,0.0,15.7,23.4,0.1,0.2,0.2,0.105,1.3,1.6,2.9,0.1,,2003,False
385.0,Dean Oliver,24.0,GSW,PG,15.0,0.0,93.0,11.2,0.338,0.207,0.276,9.3,9.1,9.2,35.4,3.8,0.0,23.5,19.5,-0.1,0.1,-0.1,-0.029,-1.5,-0.1,-1.6,0.0,,2003,False
386.0,Devin Brown,24.0,2TM,SG,10.0,2.0,93.0,6.9,0.389,0.029,0.229,10.0,12.8,11.2,13.5,2.3,0.9,18.9,23.0,-0.2,0.1,-0.1,-0.043,-6.6,0.1,-6.5,-0.1,,2003,False
386.0,Devin Brown,24.0,SAS,SG,7.0,0.0,22.0,13.8,0.551,0.0,0.2,22.1,15.1,18.4,18.0,0.0,0.0,31.5,33.5,0.0,0.0,0.0,-0.023,-3.2,-3.0,-6.2,0.0,,2003,False
386.0,Devin Brown,24.0,DEN,SG,3.0,2.0,71.0,4.8,0.326,0.04,0.24,6.3,12.1,9.0,12.1,3.0,1.1,12.6,19.8,-0.2,0.1,-0.1,-0.05,-7.7,1.1,-6.6,-0.1,,2003,False
387.0,Antoine Rigaudeau,31.0,DAL,SG,11.0,0.0,91.0,-2.4,0.243,0.143,0.0,4.8,4.8,4.8,9.3,1.7,0.0,14.6,20.4,-0.4,0.1,-0.4,-0.192,-11.0,-3.7,-14.7,-0.3,,2003,False
388.0,Danny Manning,36.0,DET,PF,13.0,0.0,89.0,17.9,0.491,0.25,0.188,9.2,14.9,12.0,14.8,5.6,2.5,16.8,22.5,0.0,0.2,0.2,0.131,-0.4,3.9,3.5,0.1,,2003,False
389.0,Michael Dickerson,27.0,MEM,SG,6.0,1.0,87.0,10.0,0.553,0.458,0.208,1.3,6.4,3.9,14.1,3.0,0.8,18.6,16.7,0.1,0.0,0.1,0.054,-3.5,1.1,-2.4,0.0,,2003,False
390.0,Joseph Forte,21.0,SEA,SG,17.0,0.0,86.0,3.4,0.319,0.086,0.171,5.4,9.7,7.5,20.9,2.5,0.0,21.0,26.0,-0.4,0.1,-0.3,-0.176,-8.4,-1.1,-9.5,-0.2,,2003,False
391.0,Cezary Trybański,23.0,MEM,C,15.0,0.0,86.0,-1.4,0.287,0.0,0.5,8.0,10.3,9.2,1.6,0.0,4.8,24.7,17.0,-0.4,0.0,-0.3,-0.186,-9.4,-2.6,-12.0,-0.2,,2003,False
392.0,Horace Grant,37.0,ORL,PF,5.0,1.0,85.0,13.1,0.52,0.0,0.0,2.6,8.3,5.4,13.9,1.8,0.0,3.8,13.7,0.1,0.0,0.2,0.102,0.1,0.9,1.0,0.1,,2003,False
393.0,Anthony Goldwire,31.0,2TM,PG,15.0,0.0,85.0,5.4,0.445,0.36,0.28,0.0,8.1,4.1,7.5,1.9,0.0,17.6,18.7,-0.1,0.1,-0.1,-0.035,-5.1,-0.2,-5.3,-0.1,,2003,False
393.0,Anthony Goldwire,31.0,SAS,PG,10.0,0.0,51.0,2.5,0.318,0.444,0.111,0.0,6.5,3.4,9.3,3.1,0.0,9.6,19.0,-0.1,0.1,-0.1,-0.069,-7.0,1.2,-5.8,0.0,,2003,False
393.0,Anthony Goldwire,31.0,WAS,PG,5.0,0.0,34.0,9.6,0.707,0.143,0.714,0.0,10.5,5.2,5.0,0.0,0.0,30.3,18.3,0.0,0.0,0.0,0.016,-2.3,-2.4,-4.7,0.0,,2003,False
394.0,Jamison Brewer,22.0,IND,PG,10.0,0.0,80.0,13.4,0.525,0.118,0.529,7.2,5.5,6.3,36.4,1.3,0.9,22.3,15.2,0.1,0.1,0.2,0.106,-0.6,-0.3,-0.9,0.0,,2003,False
395.0,Bryce Drew,28.0,NOH,PG,13.0,0.0,79.0,9.4,0.352,0.259,0.0,5.8,13.4,9.6,22.1,1.4,0.0,10.0,17.3,0.0,0.1,0.0,0.02,-1.6,-0.1,-1.7,0.0,,2003,False
396.0,Boštjan Nachbar,22.0,HOU,SF,14.0,1.0,77.0,5.8,0.41,0.323,0.323,4.6,11.7,8.2,6.8,1.4,1.9,14.5,24.8,-0.2,0.1,-0.1,-0.053,-6.2,-1.3,-7.5,-0.1,,2003,False
397.0,Soumaila Samake,24.0,LAL,C,13.0,1.0,77.0,12.9,0.442,0.0,0.083,14.5,19.2,16.8,8.0,0.0,4.7,7.4,15.5,0.1,0.1,0.2,0.102,-2.5,-0.9,-3.4,0.0,,2003,False
398.0,Dalibor Bagarić,22.0,CHI,C,10.0,0.0,76.0,7.1,0.342,0.0,0.154,10.3,18.6,14.5,8.2,2.0,2.9,15.3,19.1,-0.2,0.1,-0.1,-0.048,-5.8,-1.1,-6.9,-0.1,,2003,False
399.0,Nate Huffman,27.0,TOR,C,7.0,0.0,76.0,11.8,0.403,0.0,0.32,12.9,21.9,17.2,11.0,0.7,2.8,9.5,18.9,0.0,0.1,0.1,0.04,-4.2,-2.3,-6.5,-0.1,,2003,False
400.0,Robert Archibald,22.0,MEM,PF,12.0,0.0,72.0,2.4,0.34,0.0,0.9,9.5,17.0,13.3,6.1,0.0,2.9,20.0,21.8,-0.3,0.0,-0.2,-0.158,-8.8,-3.3,-12.0,-0.2,,2003,False
401.0,Amal McCaskill,29.0,ATL,C,11.0,0.0,70.0,7.3,0.293,0.0,0.235,11.9,23.5,17.9,10.8,2.3,1.0,9.6,13.6,-0.1,0.1,0.0,0.015,-4.8,-0.5,-5.3,-0.1,,2003,False
402.0,Brandon Armstrong,22.0,NJN,SG,17.0,0.0,69.0,3.9,0.405,0.222,0.222,0.0,6.6,3.3,4.8,2.3,1.1,14.4,22.6,-0.2,0.1,-0.1,-0.05,-7.4,-0.7,-8.1,-0.1,,2003,False
403.0,Ronald Murray,23.0,2TM,SG,14.0,0.0,62.0,6.6,0.391,0.161,0.258,0.0,7.7,3.8,13.9,3.4,0.0,18.8,32.0,-0.3,0.0,-0.3,-0.198,-6.6,-2.0,-8.5,-0.1,,2003,False
403.0,Ronald Murray,23.0,MIL,SG,12.0,0.0,42.0,10.7,0.39,0.154,0.308,0.0,2.8,1.4,13.0,5.1,0.0,11.9,37.1,-0.2,0.0,-0.1,-0.165,-4.8,-1.7,-6.4,0.0,,2003,False
403.0,Ronald Murray,23.0,SEA,SG,2.0,0.0,20.0,-2.0,0.4,0.2,0.0,0.0,17.9,8.8,15.9,0.0,0.0,44.4,21.1,-0.1,0.0,-0.1,-0.267,-10.4,-2.6,-12.9,-0.1,,2003,False
404.0,Kirk Haston,23.0,NOH,SF,12.0,0.0,57.0,-9.1,0.16,0.176,0.235,0.0,14.4,7.1,7.6,0.0,6.3,27.2,20.6,-0.4,0.1,-0.4,-0.307,-14.8,-1.1,-15.9,-0.2,,2003,False
405.0,Mateen Cleaves,25.0,SAC,PG,12.0,0.0,55.0,-3.7,0.323,0.043,0.174,2.1,13.0,7.8,25.7,1.8,0.0,36.1,31.1,-0.4,0.1,-0.4,-0.325,-12.4,-3.8,-16.2,-0.2,,2003,False
406.0,Mengke Bateer,27.0,SAS,C,12.0,0.0,46.0,-8.4,0.252,0.176,0.118,5.3,19.2,12.6,13.5,0.0,0.0,25.1,24.1,-0.3,0.1,-0.2,-0.248,-14.7,-2.0,-16.7,-0.2,,2003,False
407.0,Mikki Moore,27.0,2TM,C,8.0,0.0,43.0,17.9,0.517,0.0,0.769,16.4,5.1,10.6,12.5,0.0,6.9,10.3,20.7,0.1,0.0,0.1,0.157,-1.8,0.0,-1.8,0.0,,2003,False
407.0,Mikki Moore,27.0,BOS,C,3.0,0.0,12.0,-3.1,0.0,0.0,0.0,9.2,0.0,4.7,0.0,0.0,13.1,0.0,3.9,0.0,0.0,0.0,0.018,-16.7,3.7,-13.0,0.0,,2003,False
407.0,Mikki Moore,27.0,ATL,C,5.0,0.0,31.0,26.1,0.549,0.0,0.833,19.1,7.1,12.9,17.4,0.0,4.5,10.9,27.2,0.1,0.0,0.1,0.211,3.9,-1.5,2.5,0.0,,2003,False
408.0,Chris Crawford,27.0,ATL,PF,5.0,0.0,38.0,28.8,0.726,0.231,0.615,9.4,11.5,10.5,5.2,2.8,5.5,10.8,22.3,0.2,0.0,0.2,0.316,5.0,2.8,7.8,0.1,,2003,False
409.0,Pepe Sánchez,25.0,DET,PG,9.0,0.0,37.0,11.0,0.0,0.0,0.0,12.6,6.5,9.6,31.9,7.5,0.0,28.6,9.1,-0.1,0.1,0.0,0.042,-2.4,6.4,4.0,0.1,,2003,False
410.0,Tito Maddox,21.0,HOU,SG,9.0,0.0,35.0,11.2,0.354,0.25,0.667,3.4,19.3,11.5,22.8,4.6,2.0,16.2,24.4,-0.1,0.1,0.0,-0.011,-5.2,3.8,-1.4,0.0,,2003,False
411.0,Antonio Harvey,32.0,ATL,PF,4.0,0.0,32.0,2.9,0.4,0.0,0.0,3.7,17.1,10.7,0.0,1.6,8.8,37.5,11.5,-0.1,0.0,0.0,-0.068,-8.5,2.0,-6.6,0.0,,2003,False
412.0,Alton Ford,21.0,PHO,PF,11.0,0.0,31.0,-2.2,0.339,0.0,0.333,0.0,22.1,10.9,4.9,0.0,0.0,16.2,17.8,-0.1,0.0,-0.1,-0.113,-12.4,-2.2,-14.7,-0.1,,2003,False
413.0,Rubén Wolkowyski,29.0,BOS,PF,7.0,0.0,24.0,1.2,0.434,0.25,1.0,0.0,4.8,2.4,7.0,0.0,0.0,14.8,13.1,0.0,0.0,0.0,-0.051,-6.3,-2.5,-8.8,0.0,,2003,False
414.0,Brandon Williams,27.0,ATL,SF,6.0,0.0,19.0,-10.4,0.143,0.143,0.0,12.5,0.0,6.0,0.0,5.6,0.0,30.0,24.1,-0.2,0.0,-0.2,-0.392,-17.7,-4.1,-21.8,-0.1,,2003,False
415.0,Brian Cardinal,25.0,WAS,PF,5.0,0.0,15.0,13.8,0.41,0.25,0.5,23.6,15.8,19.7,10.4,0.0,0.0,17.0,18.5,0.0,0.0,0.0,0.051,1.7,-4.5,-2.8,0.0,,2003,False
416.0,Mark Strickland,32.0,DAL,SF,4.0,0.0,13.0,16.3,0.4,0.0,0.0,42.3,17.0,29.7,0.0,0.0,0.0,16.7,20.9,0.0,0.0,0.0,0.101,1.5,-5.3,-3.8,0.0,,2003,False
417.0,Charles Smith,27.0,POR,SG,3.0,0.0,13.0,5.9,0.434,0.25,1.0,0.0,0.0,0.0,11.4,4.1,0.0,14.8,24.0,0.0,0.0,0.0,0.007,-8.0,1.4,-6.5,0.0,,2003,False
418.0,Zendon Hamilton,27.0,TOR,C,3.0,0.0,12.0,17.7,0.51,0.0,0.4,9.1,29.7,19.0,0.0,4.5,0.0,14.5,26.2,0.0,0.0,0.0,0.107,-3.1,0.0,-3.1,0.0,,2003,False
419.0,Randy Livingston,27.0,NOH,PG,2.0,0.0,12.0,19.6,0.615,0.0,0.5,0.0,0.0,0.0,14.7,0.0,0.0,0.0,18.5,0.1,0.0,0.1,0.239,1.9,-2.0,0.0,0.0,,2003,False
420.0,Chris Dudley,37.0,POR,C,3.0,0.0,11.0,-1.7,0.0,0.0,0.0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,-8.5,-4.2,-12.7,0.0,,2003,False
421.0,Don Reid,29.0,DET,PF,1.0,0.0,10.0,-17.3,0.129,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,-0.1,0.0,-0.1,-0.285,-20.5,-7.0,-27.5,-0.1,,2003,False
422.0,A.J. Guyton,24.0,GSW,PG,2.0,0.0,9.0,-9.0,0.0,0.25,0.0,0.0,0.0,0.0,28.7,5.7,0.0,20.0,23.6,-0.1,0.0,-0.1,-0.45,-14.1,-2.3,-16.4,0.0,,2003,False
423.0,Jamal Sampson,19.0,MIL,PF,5.0,0.0,8.0,8.4,0.0,0.0,0.0,14.6,14.7,14.6,16.3,6.6,0.0,0.0,11.6,0.0,0.0,0.0,-0.066,-2.9,-0.3,-3.2,0.0,,2003,False
424.0,Donny Marshall,30.0,NJN,SF,3.0,0.0,6.0,-20.7,0.0,0.333,0.0,0.0,57.1,28.6,0.0,0.0,0.0,25.0,30.1,-0.1,0.0,-0.1,-0.635,-21.6,-7.9,-29.5,0.0,,2003,False
425.0,Chris Owens,23.0,MEM,SF,1.0,0.0,6.0,20.1,0.667,0.0,0.0,19.0,0.0,9.4,0.0,0.0,0.0,25.0,30.0,0.0,0.0,0.0,-0.032,3.6,-4.2,-0.5,0.0,,2003,False
426.0,Ruben Boumtje-Boumtje,24.0,POR,C,2.0,0.0,5.0,18.4,0.0,0.0,0.0,24.2,0.0,12.1,26.6,10.7,0.0,0.0,9.2,0.0,0.0,0.0,0.114,2.2,4.5,6.7,0.0,,2003,False
427.0,Paul Shirley,25.0,ATL,PF,2.0,0.0,5.0,-28.0,0.0,0.0,0.0,0.0,21.9,11.4,0.0,0.0,0.0,0.0,36.7,-0.1,0.0,-0.1,-0.823,-16.5,-9.6,-26.0,0.0,,2003,False
428.0,Guy Rucker,25.0,GSW,PF,3.0,0.0,4.0,7.8,,,,0.0,26.3,13.3,32.3,0.0,0.0,,0.0,0.0,0.0,0.0,0.117,-1.6,7.2,5.6,0.0,,2003,False
,League Average,,,,,,,,0.519,0.182,0.302,5.7,14.3,10.0,15.2,1.7,1.5,13.5,19.9,,,,,,,,,,2003,False
