Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Season,Playoffs
9.0,Tyrese Maxey,21.0,PHI,PG,75.0,74.0,2650.0,16.2,0.594,0.311,0.247,1.1,8.9,5.1,19.1,1.0,1.1,7.4,20.2,5.4,1.9,7.3,0.132,1.3,-0.7,0.6,1.8,,2022,False
10.0,Dorian Finney-Smith,28.0,DAL,PF,80.0,80.0,2644.0,12.5,0.604,0.629,0.12,5.1,10.7,7.9,8.2,1.7,1.3,9.9,13.8,3.4,3.2,6.6,0.121,0.1,0.7,0.8,1.9,,2022,False
11.0,Scottie Barnes,20.0,TOR,PF,74.0,74.0,2617.0,16.3,0.552,0.207,0.231,7.7,15.8,11.5,14.7,1.5,2.1,11.7,19.0,3.7,2.9,6.6,0.122,0.5,0.4,0.9,1.9,ROY-1,2022,False
12.0,Harrison Barnes,29.0,SAC,PF,77.0,77.0,2587.0,15.7,0.623,0.432,0.495,3.4,14.9,9.1,10.5,1.0,0.5,10.4,18.8,5.0,1.0,6.0,0.112,1.5,-1.3,0.2,1.4,,2022,False
13.0,Pascal Siakam,27.0,TOR,PF,68.0,68.0,2578.0,20.3,0.565,0.181,0.314,5.1,20.1,12.2,23.0,1.6,1.6,11.6,25.8,4.9,3.2,8.1,0.151,2.7,0.8,3.5,3.6,NBA3,2022,False
14.0,Julius Randle,27.0,NYK,PF,72.0,72.0,2544.0,15.7,0.509,0.313,0.322,5.2,25.5,15.1,25.1,1.0,1.5,14.7,28.7,-0.3,3.4,3.1,0.059,0.4,0.2,0.5,1.6,,2022,False
15.0,Tobias Harris,29.0,PHI,PF,73.0,73.0,2543.0,15.9,0.566,0.269,0.198,3.4,18.1,10.9,15.9,0.9,1.5,9.5,21.7,3.0,2.6,5.6,0.105,0.6,-0.6,0.0,1.3,,2022,False
16.0,Jalen Brunson,25.0,DAL,SG,79.0,61.0,2524.0,17.1,0.583,0.25,0.211,1.9,11.7,6.8,24.3,1.3,0.1,10.1,21.9,4.9,2.7,7.5,0.143,0.9,0.0,0.9,1.9,,2022,False
17.0,Buddy Hield,29.0,2TM,SG,81.0,32.0,2499.0,12.9,0.548,0.652,0.116,2.9,12.8,7.8,13.8,1.4,0.9,11.7,22.4,0.8,1.1,1.9,0.036,0.5,-1.7,-1.2,0.5,,2022,False
17.0,Buddy Hield,29.0,SAC,SG,55.0,6.0,1574.0,11.9,0.54,0.714,0.133,2.9,12.4,7.6,10.0,1.5,0.8,10.9,22.5,0.0,0.8,0.7,0.023,0.2,-1.5,-1.3,0.3,,2022,False
17.0,Buddy Hield,29.0,IND,SG,26.0,26.0,925.0,14.5,0.563,0.546,0.086,2.7,13.4,8.0,20.3,1.3,0.9,13.0,22.4,0.8,0.3,1.1,0.059,1.1,-2.2,-1.1,0.2,,2022,False
18.0,Nikola Jokić,26.0,DEN,C,74.0,74.0,2476.0,32.8,0.661,0.22,0.357,9.6,35.5,23.0,42.6,2.2,2.3,15.6,31.9,10.8,4.5,15.2,0.296,9.2,4.5,13.7,9.8,"MVP-1,AS,NBA1",2022,False
19.0,Karl-Anthony Towns,26.0,MIN,C,74.0,74.0,2476.0,24.1,0.64,0.301,0.385,8.2,23.6,15.7,18.0,1.4,3.2,13.7,27.8,7.1,3.2,10.3,0.199,4.5,0.5,5.0,4.4,"AS,NBA3",2022,False
20.0,Anthony Edwards,20.0,MIN,SG,72.0,72.0,2466.0,16.5,0.56,0.484,0.225,2.6,12.5,7.5,17.4,2.0,1.8,12.2,26.4,1.8,2.4,4.3,0.084,1.6,-0.4,1.2,2.0,,2022,False
21.0,Fred VanVleet,27.0,TOR,PG,65.0,65.0,2462.0,17.3,0.552,0.585,0.202,1.8,11.4,6.4,26.7,2.3,1.4,12.5,23.7,3.9,2.8,6.7,0.131,3.1,0.5,3.6,3.5,AS,2022,False
22.0,Terry Rozier,27.0,CHO,SG,73.0,73.0,2458.0,17.6,0.566,0.508,0.151,2.4,11.3,6.8,19.7,1.8,1.0,7.2,23.2,4.3,1.6,5.9,0.115,2.4,-0.7,1.7,2.3,,2022,False
23.0,Gary Trent Jr.,23.0,TOR,SG,70.0,69.0,2448.0,14.7,0.546,0.502,0.188,1.1,7.7,4.2,8.8,2.5,0.8,5.8,21.8,3.1,2.5,5.6,0.11,-0.1,0.3,0.2,1.3,,2022,False
24.0,Darius Garland,22.0,CLE,PG,68.0,68.0,2430.0,19.0,0.576,0.387,0.205,1.8,8.2,5.1,39.9,1.8,0.3,16.2,27.8,3.8,2.5,6.3,0.125,3.4,-0.8,2.6,2.8,AS,2022,False
25.0,Franz Wagner,20.0,ORL,SF,79.0,79.0,2429.0,14.7,0.559,0.278,0.225,3.6,11.9,7.7,15.7,1.4,1.3,10.0,21.2,2.1,1.9,4.0,0.079,-0.4,-0.3,-0.7,0.8,ROY-5,2022,False
26.0,LaMelo Ball,20.0,CHO,PG,75.0,75.0,2422.0,19.7,0.554,0.451,0.194,4.7,17.4,11.0,35.7,2.4,1.2,15.3,28.2,3.4,2.5,5.8,0.116,3.3,0.1,3.4,3.3,AS,2022,False
27.0,James Harden,32.0,2TM,PG,65.0,65.0,2419.0,20.9,0.583,0.452,0.54,2.6,19.7,11.3,40.3,1.7,1.3,18.8,27.2,4.9,2.7,7.6,0.152,3.7,0.3,4.0,3.7,AS,2022,False
27.0,James Harden,32.0,BRK,PG,44.0,44.0,1627.0,20.4,0.576,0.435,0.496,2.9,20.2,11.7,39.7,1.7,1.7,19.8,28.3,2.6,1.8,4.4,0.13,3.7,0.4,4.1,2.5,,2022,False
27.0,James Harden,32.0,PHI,PG,21.0,21.0,792.0,21.8,0.601,0.493,0.65,1.9,18.9,10.5,41.4,1.6,0.6,16.4,24.9,2.3,0.9,3.3,0.197,3.8,0.1,3.8,1.2,,2022,False
28.0,Nikola Vučević,31.0,CHI,C,73.0,73.0,2418.0,18.2,0.533,0.287,0.105,6.6,30.7,18.7,15.2,1.4,2.5,10.1,24.5,1.4,3.2,4.5,0.09,0.8,0.1,0.9,1.8,,2022,False
29.0,RJ Barrett,21.0,NYK,SF,70.0,70.0,2417.0,13.7,0.511,0.338,0.34,2.9,15.5,9.1,14.9,0.9,0.7,9.9,27.6,0.1,2.2,2.3,0.046,-0.3,-1.3,-1.6,0.2,,2022,False
30.0,Royce O'Neale,28.0,UTA,SF,77.0,77.0,2406.0,10.3,0.608,0.689,0.126,3.0,13.4,8.4,10.5,1.8,1.2,14.4,9.9,2.7,2.8,5.5,0.109,-0.8,1.7,0.8,1.7,,2022,False
31.0,Keldon Johnson,22.0,SAS,SF,75.0,74.0,2392.0,15.2,0.574,0.395,0.231,3.5,16.7,10.0,9.5,1.2,0.5,7.6,21.3,2.9,2.0,4.9,0.099,0.7,-1.2,-0.5,0.9,,2022,False
32.0,Aaron Gordon,26.0,DEN,PF,75.0,75.0,2376.0,15.3,0.602,0.312,0.276,6.1,14.3,10.3,11.6,0.9,1.7,12.5,19.7,3.2,2.0,5.2,0.105,0.5,-1.1,-0.6,0.9,,2022,False
33.0,Dejounte Murray,25.0,SAS,PG,68.0,68.0,2366.0,22.3,0.533,0.237,0.199,3.5,21.6,12.5,40.6,2.8,0.8,11.8,27.3,3.9,3.4,7.3,0.149,3.7,1.7,5.4,4.4,AS,2022,False
34.0,Evan Fournier,29.0,NYK,SG,80.0,80.0,2358.0,12.3,0.554,0.641,0.117,1.5,8.2,4.8,11.9,1.7,0.8,9.4,20.8,1.5,2.2,3.7,0.075,-0.4,-0.3,-0.7,0.7,,2022,False
35.0,Patty Mills,33.0,BRK,SG,81.0,48.0,2346.0,10.4,0.563,0.715,0.074,0.9,6.2,3.6,10.6,1.1,0.6,8.2,16.4,1.9,0.9,2.8,0.058,-0.3,-1.4,-1.7,0.2,,2022,False
36.0,Devin Booker,25.0,PHO,SG,68.0,68.0,2345.0,21.3,0.576,0.336,0.255,2.1,13.2,7.8,22.4,1.6,1.0,9.3,32.0,4.3,3.3,7.6,0.156,3.9,0.2,4.1,3.6,"MVP-4,AS,NBA1",2022,False
37.0,Reggie Jackson,31.0,LAC,SG,75.0,75.0,2337.0,12.1,0.488,0.419,0.133,1.8,10.2,6.1,24.6,1.2,0.5,11.8,27.6,-1.7,2.0,0.4,0.008,-1.4,-1.6,-3.0,-0.6,,2022,False
38.0,Herbert Jones,23.0,NOP,PF,78.0,69.0,2335.0,12.3,0.573,0.293,0.283,4.5,9.6,7.0,10.0,2.7,2.5,13.4,13.7,2.1,2.5,4.6,0.096,-2.0,1.5,-0.5,0.9,ROY-6,2022,False
39.0,Evan Mobley,20.0,CLE,PF,69.0,69.0,2331.0,16.1,0.549,0.111,0.304,6.9,19.8,13.5,11.6,1.2,4.4,12.4,20.4,1.5,3.7,5.2,0.107,-0.9,1.5,0.6,1.5,ROY-2,2022,False
40.0,Kentavious Caldwell-Pope,28.0,WAS,SG,77.0,77.0,2329.0,12.6,0.568,0.492,0.186,2.0,10.3,6.2,9.1,1.8,0.9,9.8,19.0,1.4,1.4,2.8,0.058,-0.9,-0.6,-1.5,0.3,,2022,False
41.0,Andrew Wiggins,26.0,GSW,SF,73.0,73.0,2329.0,15.0,0.56,0.392,0.231,4.1,10.9,7.6,10.8,1.6,2.1,9.0,23.1,1.8,3.4,5.1,0.105,0.3,0.1,0.4,1.4,AS,2022,False
42.0,Zach LaVine,26.0,CHI,SG,67.0,67.0,2328.0,20.0,0.605,0.401,0.316,1.1,13.8,7.4,20.8,0.9,0.9,11.2,28.8,4.5,1.3,5.8,0.12,3.9,-1.5,2.4,2.6,AS,2022,False
43.0,Alec Burks,30.0,NYK,SG,81.0,44.0,2318.0,13.7,0.559,0.534,0.363,2.1,16.6,9.2,15.7,1.8,1.1,9.7,17.7,3.2,2.9,6.1,0.126,-0.4,1.2,0.8,1.7,,2022,False
44.0,Terance Mann,25.0,LAC,SF,81.0,33.0,2317.0,13.4,0.572,0.301,0.238,4.9,14.3,9.7,13.1,1.2,0.8,9.9,16.0,3.1,2.4,5.5,0.113,-0.8,0.2,-0.6,0.8,,2022,False
45.0,Luka Dončić,22.0,DAL,PG,65.0,65.0,2301.0,25.1,0.571,0.406,0.349,2.7,26.0,14.3,46.0,1.6,1.4,15.3,37.4,3.8,3.8,7.6,0.159,6.4,1.8,8.2,5.9,"MVP-5,AS,NBA1",2022,False
46.0,Joel Embiid,27.0,PHI,C,68.0,68.0,2297.0,31.2,0.616,0.188,0.602,7.2,31.1,19.4,23.5,1.7,3.9,11.3,37.2,7.9,4.1,12.0,0.252,7.2,2.0,9.2,6.5,"MVP-2,AS,NBA2",2022,False
47.0,Marcus Smart,27.0,BOS,PG,71.0,71.0,2296.0,13.6,0.54,0.501,0.249,2.0,10.5,6.4,25.6,2.6,0.7,16.6,18.3,1.9,3.7,5.6,0.116,-1.2,1.7,0.5,1.5,"DPOY-1,DEF1",2022,False
48.0,Jordan Poole,22.0,GSW,SG,76.0,51.0,2283.0,16.1,0.598,0.548,0.251,1.7,10.5,6.2,21.0,1.3,1.0,13.7,26.0,3.1,2.9,6.0,0.126,1.3,-0.3,1.0,1.7,,2022,False
49.0,Will Barton,31.0,DEN,SG,71.0,71.0,2277.0,13.4,0.548,0.48,0.142,2.2,14.1,8.3,17.6,1.2,1.2,11.8,20.8,1.2,1.9,3.2,0.067,0.4,-0.9,-0.5,0.9,,2022,False
50.0,Desmond Bane,23.0,MEM,SG,76.0,76.0,2266.0,17.6,0.592,0.475,0.141,2.1,13.6,7.7,13.5,1.9,1.1,8.7,23.1,4.5,2.7,7.2,0.153,2.5,0.3,2.7,2.7,,2022,False
51.0,Donovan Mitchell,25.0,UTA,SG,67.0,67.0,2266.0,21.6,0.572,0.475,0.227,2.7,10.6,6.8,27.7,2.2,0.5,11.7,32.9,4.7,2.5,7.2,0.152,4.6,-0.3,4.3,3.6,AS,2022,False
52.0,Jonas Valančiūnas,29.0,NOP,C,74.0,74.0,2240.0,21.2,0.617,0.168,0.308,10.9,31.2,20.8,14.0,0.9,2.6,14.4,23.8,4.6,2.7,7.3,0.156,2.0,-0.1,1.9,2.2,,2022,False
53.0,Monte Morris,26.0,DEN,PG,75.0,74.0,2239.0,14.7,0.583,0.406,0.109,1.4,9.6,5.6,21.4,1.2,0.6,8.8,17.4,3.9,1.5,5.4,0.116,0.8,-0.8,0.0,1.1,,2022,False
54.0,Jaylen Brown,25.0,BOS,SF,66.0,66.0,2220.0,18.9,0.574,0.381,0.261,2.6,16.7,9.8,17.9,1.6,0.7,11.6,30.5,2.3,3.4,5.8,0.124,1.9,0.1,2.1,2.2,,2022,False
55.0,Stephen Curry,33.0,GSW,PG,64.0,64.0,2211.0,21.4,0.601,0.613,0.243,1.7,14.4,8.3,30.4,1.9,1.0,13.2,30.8,4.6,3.4,8.0,0.173,5.4,0.4,5.8,4.4,"MVP-8,AS,NBA2",2022,False
56.0,Jrue Holiday,31.0,MIL,PG,67.0,64.0,2207.0,19.8,0.593,0.336,0.189,3.4,10.9,7.2,31.8,2.4,1.3,15.0,23.5,4.5,2.4,6.9,0.15,2.9,0.3,3.2,2.9,"DPOY-8,DEF2",2022,False
57.0,Giannis Antetokounmpo,27.0,MIL,PF,67.0,67.0,2204.0,32.1,0.633,0.194,0.615,6.6,30.4,18.7,31.7,1.6,4.0,12.2,34.9,9.2,3.7,12.9,0.281,7.6,3.5,11.2,7.4,"MVP-3,DPOY-6,AS,NBA1,DEF1",2022,False
58.0,Kyle Kuzma,26.0,WAS,PF,66.0,66.0,2204.0,15.2,0.547,0.401,0.234,3.6,24.3,14.1,16.3,0.9,2.2,14.1,24.2,0.0,2.0,2.0,0.044,0.2,-0.4,-0.2,1.0,,2022,False
59.0,Derrick White,27.0,2TM,SG,75.0,52.0,2199.0,14.8,0.549,0.461,0.294,1.8,10.7,6.3,22.9,1.4,2.3,11.6,19.9,2.8,2.3,5.1,0.111,0.4,0.6,0.9,1.6,,2022,False
59.0,Derrick White,27.0,SAS,SG,49.0,48.0,1486.0,15.7,0.551,0.453,0.281,1.8,10.5,6.1,25.2,1.6,2.4,12.0,20.7,2.0,1.3,3.3,0.107,1.2,0.6,1.8,1.4,,2022,False
59.0,Derrick White,27.0,BOS,SG,26.0,4.0,713.0,12.9,0.544,0.483,0.326,2.0,11.1,6.7,18.2,1.0,2.0,10.8,18.2,0.9,0.9,1.8,0.121,-1.4,0.5,-0.9,0.2,,2022,False
60.0,Kevin Huerter,23.0,ATL,SF,74.0,60.0,2188.0,11.9,0.57,0.541,0.068,1.6,11.0,6.4,13.2,1.2,1.1,10.4,17.5,1.8,1.0,2.8,0.062,-0.5,-0.7,-1.2,0.4,,2022,False
61.0,Devonte' Graham,26.0,NOP,PG,76.0,63.0,2162.0,12.1,0.514,0.691,0.172,1.9,7.3,4.5,21.0,1.6,0.5,10.7,19.5,1.6,1.2,2.8,0.062,0.2,-1.2,-1.0,0.5,,2022,False
62.0,Tyler Herro,22.0,MIA,SG,66.0,10.0,2151.0,16.2,0.561,0.391,0.195,1.7,15.4,8.7,20.9,1.0,0.4,12.5,28.8,1.3,2.4,3.8,0.084,1.6,-0.9,0.7,1.5,6MOY-1,2022,False
63.0,CJ McCollum,30.0,2TM,PG,62.0,62.0,2145.0,18.3,0.553,0.403,0.146,2.6,11.5,6.9,26.1,1.6,1.0,9.3,27.5,2.6,1.0,3.6,0.081,3.2,-1.3,1.9,2.1,,2022,False
63.0,CJ McCollum,30.0,POR,SG,36.0,36.0,1267.0,15.8,0.532,0.435,0.102,2.8,10.7,6.6,22.5,1.4,1.6,9.2,26.1,0.7,0.3,1.0,0.04,1.8,-1.7,0.1,0.7,,2022,False
63.0,CJ McCollum,30.0,NOP,PG,26.0,26.0,878.0,21.9,0.58,0.361,0.204,2.3,12.5,7.3,31.3,1.9,0.1,9.5,29.4,1.9,0.7,2.6,0.14,5.3,-0.7,4.5,1.5,,2022,False
64.0,Jordan Clarkson,29.0,UTA,SG,79.0,1.0,2141.0,14.9,0.532,0.536,0.156,3.5,10.2,7.0,14.5,1.5,0.7,9.8,26.8,1.5,2.0,3.5,0.079,0.5,-1.2,-0.6,0.7,6MOY-4,2022,False
65.0,Khris Middleton,30.0,MIL,SF,66.0,66.0,2141.0,18.1,0.577,0.425,0.285,2.1,15.3,8.8,25.5,1.7,0.8,14.2,26.7,3.2,2.2,5.3,0.119,1.9,-0.3,1.6,1.9,AS,2022,False
66.0,Malik Monk,23.0,LAL,SG,76.0,37.0,2139.0,14.4,0.597,0.535,0.142,1.9,11.0,6.4,15.2,1.4,1.2,12.2,20.1,2.3,1.4,3.6,0.081,0.5,-1.0,-0.5,0.8,,2022,False
67.0,Chris Paul,36.0,PHO,PG,65.0,65.0,2139.0,20.8,0.581,0.27,0.274,1.1,12.8,7.1,44.5,2.7,0.8,15.6,19.7,5.8,3.6,9.4,0.21,3.1,2.3,5.4,4.0,"MVP-9,AS,NBA3",2022,False
68.0,Jalen Green,19.0,HOU,SG,67.0,67.0,2138.0,12.5,0.547,0.48,0.247,1.7,10.0,5.8,13.1,1.0,0.8,11.3,23.7,0.5,0.2,0.7,0.015,-0.5,-2.4,-2.9,-0.5,ROY-4,2022,False
69.0,Domantas Sabonis,25.0,2TM,PF,62.0,61.0,2136.0,21.9,0.637,0.162,0.429,10.3,29.0,19.5,23.6,1.3,1.1,17.5,22.3,5.3,1.8,7.1,0.159,3.2,0.9,4.1,3.2,,2022,False
69.0,Domantas Sabonis,25.0,IND,PF,47.0,46.0,1632.0,22.2,0.649,0.189,0.452,10.4,28.6,19.4,22.2,1.4,1.2,17.3,21.7,4.4,1.3,5.7,0.168,3.6,1.0,4.6,2.7,,2022,False
69.0,Domantas Sabonis,25.0,SAC,PF,15.0,15.0,504.0,21.0,0.603,0.084,0.366,9.8,30.3,20.0,28.0,1.2,0.9,18.1,24.4,0.9,0.5,1.4,0.132,1.8,0.5,2.3,0.5,,2022,False
70.0,Seth Curry,31.0,2TM,SG,64.0,64.0,2135.0,13.7,0.615,0.506,0.127,1.1,9.1,5.2,16.3,1.2,0.6,12.3,18.5,2.7,1.5,4.2,0.095,0.3,-0.9,-0.6,0.8,,2022,False
70.0,Seth Curry,31.0,PHI,SG,45.0,45.0,1566.0,13.3,0.603,0.473,0.138,1.2,9.4,5.4,17.7,1.1,0.6,13.0,18.5,1.7,1.1,2.9,0.088,-0.1,-0.9,-1.0,0.4,,2022,False
70.0,Seth Curry,31.0,BRK,SG,19.0,19.0,569.0,14.6,0.645,0.588,0.1,0.8,8.4,4.7,12.5,1.4,0.5,10.2,18.5,1.0,0.3,1.3,0.112,1.5,-0.8,0.7,0.4,,2022,False
71.0,Kyle Lowry,35.0,MIA,PG,63.0,63.0,2133.0,15.0,0.6,0.609,0.278,1.8,13.0,7.5,32.3,1.6,0.8,19.3,18.2,3.7,2.7,6.4,0.143,1.1,0.8,2.0,2.1,,2022,False
72.0,Bojan Bogdanović,32.0,UTA,PF,69.0,69.0,2131.0,15.7,0.599,0.504,0.28,3.1,11.8,7.6,8.7,0.8,0.0,10.2,23.7,3.6,1.6,5.2,0.118,1.6,-1.6,0.0,1.1,,2022,False
73.0,Jaren Jackson Jr.,22.0,MEM,PF,78.0,78.0,2126.0,17.0,0.535,0.387,0.333,5.7,16.9,11.2,5.8,1.6,7.4,9.9,25.4,1.7,3.7,5.4,0.121,-0.9,0.8,-0.1,1.0,"DPOY-5,DEF1",2022,False
74.0,Rudy Gobert,29.0,UTA,C,66.0,66.0,2120.0,24.7,0.732,0.008,0.864,12.9,36.3,25.0,5.1,1.0,5.7,14.5,16.9,7.3,4.3,11.7,0.264,2.9,1.7,4.6,3.6,"DPOY-3,AS,DEF1",2022,False
75.0,Ayo Dosunmu,22.0,CHI,SG,77.0,40.0,2110.0,11.2,0.596,0.348,0.146,1.4,9.9,5.7,16.5,1.4,1.2,15.9,14.1,1.7,1.3,3.0,0.069,-1.9,-0.1,-2.0,0.0,,2022,False
76.0,Christian Wood,26.0,HOU,C,68.0,67.0,2094.0,19.1,0.595,0.383,0.378,5.7,30.4,18.0,12.2,1.2,2.8,11.0,23.3,2.9,2.0,4.9,0.112,2.1,-0.4,1.6,1.9,,2022,False
77.0,Cade Cunningham,20.0,DET,SG,64.0,64.0,2088.0,13.1,0.504,0.352,0.163,2.9,16.2,9.2,29.1,1.8,1.9,17.5,27.5,-2.4,1.9,-0.5,-0.011,-1.1,-0.5,-1.6,0.2,ROY-3,2022,False
78.0,LeBron James,37.0,LAL,C,56.0,56.0,2084.0,26.2,0.619,0.367,0.275,3.3,20.4,11.8,30.6,1.7,2.5,12.5,32.3,5.2,2.3,7.5,0.172,6.9,0.8,7.7,5.1,"MVP-10,AS,NBA3",2022,False
79.0,De'Aaron Fox,24.0,SAC,PG,59.0,59.0,2083.0,17.4,0.549,0.228,0.319,1.3,10.9,6.0,26.8,1.6,1.0,11.9,29.1,1.5,1.0,2.5,0.058,0.6,-1.2,-0.6,0.7,,2022,False
80.0,D'Angelo Russell,25.0,MIN,PG,65.0,65.0,2077.0,16.3,0.544,0.531,0.246,1.3,10.1,5.6,33.1,1.4,1.0,13.2,25.1,2.9,1.5,4.4,0.101,2.2,-1.5,0.8,1.4,,2022,False
81.0,Davion Mitchell,23.0,SAC,PG,75.0,19.0,2076.0,10.8,0.489,0.38,0.101,1.7,7.0,4.4,22.5,1.3,1.0,11.5,20.6,-0.5,0.6,0.1,0.003,-2.1,-1.7,-3.8,-0.9,,2022,False
82.0,Cole Anthony,21.0,ORL,PG,65.0,65.0,2059.0,13.5,0.519,0.429,0.277,1.6,16.2,8.9,28.9,1.1,0.8,14.2,25.1,-0.1,1.7,1.6,0.038,-0.6,-0.6,-1.2,0.4,,2022,False
83.0,Mike Conley,34.0,UTA,PG,72.0,72.0,2058.0,17.2,0.572,0.523,0.205,2.6,8.8,5.8,27.7,2.3,0.9,12.5,20.9,4.4,2.3,6.7,0.157,2.4,0.7,3.1,2.7,,2022,False
84.0,Justin Holiday,32.0,2TM,SF,74.0,65.0,2057.0,9.5,0.543,0.728,0.094,1.5,8.8,5.1,8.6,1.3,1.4,9.2,15.8,0.8,0.6,1.4,0.033,-1.4,-0.8,-2.2,-0.1,,2022,False
84.0,Justin Holiday,32.0,IND,SF,49.0,40.0,1416.0,10.3,0.568,0.734,0.09,1.4,9.4,5.3,8.8,1.2,1.1,9.3,15.9,1.0,0.3,1.4,0.047,-0.8,-0.8,-1.7,0.1,,2022,False
84.0,Justin Holiday,32.0,SAC,SG,25.0,25.0,641.0,7.9,0.488,0.716,0.103,1.8,7.5,4.7,8.1,1.6,2.0,9.0,15.7,-0.3,0.3,0.0,0.004,-2.6,-0.8,-3.4,-0.2,,2022,False
85.0,Jae'Sean Tate,26.0,HOU,PF,78.0,77.0,2056.0,14.3,0.567,0.277,0.252,7.2,15.3,11.2,16.9,1.7,1.8,14.6,19.6,1.9,1.1,3.0,0.071,-1.3,-0.5,-1.8,0.1,,2022,False
86.0,Kevin Durant,33.0,BRK,PF,55.0,55.0,2047.0,25.6,0.634,0.269,0.367,1.6,19.6,10.8,29.1,1.1,2.3,12.9,31.2,6.4,2.0,8.4,0.198,6.4,0.7,7.2,4.8,"MVP-10,AS,NBA2",2022,False
87.0,Duncan Robinson,27.0,MIA,SG,79.0,68.0,2043.0,10.6,0.573,0.86,0.084,1.4,9.8,5.6,9.3,1.0,0.7,7.4,17.7,1.9,2.0,3.9,0.092,-0.3,-0.3,-0.6,0.7,,2022,False
88.0,Clint Capela,27.0,ATL,C,74.0,73.0,2042.0,21.4,0.604,0.002,0.28,15.0,31.9,23.5,6.6,1.3,4.1,6.1,15.5,5.6,2.7,8.3,0.195,2.1,-0.1,2.0,2.1,,2022,False
89.0,Bobby Portis,26.0,MIL,C,72.0,59.0,2028.0,17.7,0.571,0.388,0.13,9.6,24.4,17.2,6.4,1.3,2.4,8.9,21.3,2.9,2.6,5.5,0.131,1.2,-1.0,0.2,1.1,,2022,False
90.0,Al Horford,35.0,BOS,C,69.0,69.0,2005.0,16.7,0.574,0.466,0.167,6.0,22.2,14.3,16.4,1.2,4.2,9.6,14.8,3.7,3.8,7.6,0.181,1.4,2.9,4.3,3.2,DPOY-9,2022,False
91.0,Steven Adams,28.0,MEM,C,76.0,75.0,1999.0,17.6,0.56,0.003,0.518,17.9,22.0,19.9,16.1,1.6,2.7,19.6,12.0,3.8,3.0,6.8,0.163,1.0,1.0,2.0,2.0,,2022,False
92.0,Kelly Oubre Jr.,26.0,CHO,SF,76.0,13.0,1999.0,14.9,0.56,0.593,0.203,4.1,12.0,8.0,6.2,1.8,1.5,6.2,23.0,1.8,1.4,3.3,0.079,0.2,-1.6,-1.4,0.3,6MOY-7,2022,False
